all_hyps,all_probs,task_id,for_word
"
lug -> meaning

Example:

lug -> color

Note:
",0.0,1,lug
"
dax -> meaning

Example:

dax -> color

Note:
",0.8,1,dax
"
dax -> meaning

Example:

dax -> color

Note:
",0.8,1,dax
"
dax -> meaning

Example:

dax -> color

Note:
",0.8,1,dax
"
dax -> meaning

Example:

dax -> color

Note:
",0.8,1,dax
"
dax -> meaning

Example:

dax -> color

Note:
",0.8,1,dax
"
wif -> meaning

Example answers:

wif -> color
wif ->",0.0,1,wif
"
wif -> meaning

Example answers:

wif -> color
wif ->",0.0,1,wif
"
wif -> meaning

Example answers:

wif -> color
wif ->",0.0,1,wif
"
wif -> meaning

Example answers:

wif -> color
wif ->",0.0,1,wif
"
wif -> meaning

Example answers:

wif -> color
wif ->",0.0,1,wif
"
zup -> meaning

Note: The language used in the examples is fictional, and",0.75,1,zup
"
zup -> meaning

Note: The language used in the examples is fictional, and",0.75,1,zup
"
zup -> meaning

Note: The language used in the examples is fictional, and",0.75,1,zup
"
zup -> meaning

Note: The language used in the examples is fictional, and",0.75,1,zup
"
zup -> meaning

Note: The language used in the examples is fictional, and",0.75,1,zup
"
bluf -> meaning

Example: bluf -> color

Note: You can also",0.8,1,bluf
"
bluf -> meaning

Example: bluf -> color

Note: You can also",0.8,1,bluf
"
bluf -> meaning

Example: bluf -> color

Note: You can also",0.8,1,bluf
"
bluf -> meaning

Example: bluf -> color

Note: You can also",0.8,1,bluf
"
bluf -> meaning

Example: bluf -> color

Note: You can also",0.8,1,bluf
"
Example: wif -> woman

So, walm -> meaning.",0.75,1,walm
"
Example: wif -> woman

So, walm -> meaning.",0.75,1,walm
"
Example: wif -> woman

So, walm -> meaning.

Note:",0.75,1,walm
"
Example: wif -> woman

So, walm -> meaning.

Note:",0.75,1,walm
"
Example: wif -> woman

So, walm -> meaning.

Note:",0.75,1,walm
"
lug -> meaning

Example:

lug -> color

Please provide your",0.0,2,lug
"
lug -> meaning

Example:

lug -> color

Please provide your",0.0,2,lug
"
lug -> meaning

Example:

lug -> color

Please provide your",0.0,2,lug
"
lug -> meaning

Example:

lug -> color

Please provide your",0.0,2,lug
"
lug -> meaning

Example:

lug -> color

Please provide your",0.0,2,lug
"
dax -> meaning

Example:

dax -> color

Please provide your",0.0,2,dax
"
dax -> meaning

Example:

dax -> color

Please provide your",0.0,2,dax
"
dax -> meaning

Example:

dax -> color

Please provide your",0.0,2,dax
"
dax -> meaning

Example:

dax -> color

Please provide your",0.0,2,dax
"
dax -> meaning

Example:

dax -> color

Please provide your",0.0,2,dax
"
wif -> meaning

Example: wif -> color

Please provide your answer in",0.0,2,wif
"
wif -> meaning

Example: wif -> color

Please provide your answer in",0.0,2,wif
"
wif -> meaning

Example: wif -> color

Please provide your answer in",0.0,2,wif
"
wif -> meaning

Example: wif -> color

Note: You can also",0.0,2,wif
"
wif -> meaning

Example: wif -> color

Note: You can also",0.0,2,wif
"
zup -> meaning

Example answers:

zup -> color
zup ->",0.8,2,zup
"
zup -> meaning

Example answers:

zup -> color
zup ->",0.8,2,zup
"
zup -> meaning

Example answers:

zup -> color
zup ->",0.8,2,zup
"
zup -> meaning

Example answers:

zup -> color
zup ->",0.8,2,zup
"
zup -> meaning

Example answers:

zup -> color
zup ->",0.8,2,zup
"
bluf -> meaning

Example: bluf -> color

Note: You can also",0.0,2,bluf
"
bluf -> meaning

Example: bluf -> color

Note: You can also",0.0,2,bluf
"
bluf -> meaning

Example: bluf -> color

Note: You can also",0.0,2,bluf
"
bluf -> meaning

Example: bluf -> color

Note: You can also",0.0,2,bluf
"
bluf -> meaning

Example: bluf -> color

Note: You can also",0.0,2,bluf
"
Example: wif -> woman

So, walm -> ?",0.0,2,walm
"
Example: wif -> woman

So, walm -> ?",0.0,2,walm
"
Example: wif -> woman

So, walm -> ?",0.0,2,walm
"
Example: wif -> woman

So, walm -> ?",0.0,2,walm
"
Example: wif -> woman

So, walm -> ?",0.0,2,walm
"
lug -> meaning

Example:

lug -> color

Explanation",0.0,3,lug
"
lug -> meaning

Example:

lug -> color

Explanation",0.0,3,lug
"
lug -> meaning

Example:

lug -> color

Explanation",0.0,3,lug
"
lug -> meaning

Example:

lug -> color

Explanation",0.0,3,lug
"
lug -> meaning

Example:

lug -> color

Explanation",0.0,3,lug
"
dax -> meaning

Example:
dax -> color

Please provide your answer",0.8,3,dax
"
dax -> meaning

Example:
dax -> color

Please provide your answer",0.8,3,dax
"
dax -> meaning

Example:
dax -> color

Please provide your answer",0.8,3,dax
"
dax -> meaning

Example:
dax -> color

Please provide your answer",0.8,3,dax
"
dax -> meaning

Example:
dax -> color

Please provide your answer",0.8,3,dax
"
wif -> meaning

Example: wif -> color

Note: You can also",0.0,3,wif
"
wif -> meaning

Example: wif -> color

Note: You can also",0.0,3,wif
"
wif -> meaning

Example: wif -> color

Note: You can also",0.0,3,wif
"
wif -> meaning

Example: wif -> color

Note: You can also",0.0,3,wif
"
wif -> meaning

Example: wif -> color

Note: You can also",0.0,3,wif
"
zup -> meaning

Example answers:

zup -> color
zup ->",0.8,3,zup
"
zup -> meaning

Example answers:

zup -> color
zup ->",0.8,3,zup
"
zup -> meaning

Example answers:

zup -> color
zup ->",0.8,3,zup
"
zup -> meaning

Example answers:

zup -> color
zup ->",0.8,3,zup
"
zup -> meaning

Example answers:

zup -> color
zup ->",0.8,3,zup
"
bluf -> meaning

Example: bluf -> color

Note: You can also",0.0,3,bluf
"
bluf -> meaning

Example: bluf -> color

Note: You can also",0.0,3,bluf
"
bluf -> meaning

Example: bluf -> color

Note: You can also",0.0,3,bluf
"
bluf -> meaning

Example: bluf -> color

Note: You can also",0.0,3,bluf
"
bluf -> meaning

Example: bluf -> color

Note: You can also",0.0,3,bluf
"
Example: wif -> woman

So, walm -> meaning.",0.75,3,walm
"
Example: wif -> woman

So, walm -> meaning.",0.75,3,walm
"
Example: wif -> woman

So, walm -> meaning.",0.75,3,walm
"
Example: wif -> woman

So, walm -> meaning.",0.75,3,walm
"
Example: wif -> woman

So, walm -> meaning.",0.75,3,walm
"
lug -> meaning

Example answers:

lug -> color
lug ->",0.0,4,lug
"
lug -> meaning

Example answers:

lug -> color
lug ->",0.0,4,lug
"
lug -> meaning

Example answers:

lug -> color
lug ->",0.0,4,lug
"
lug -> meaning

Example answers:

lug -> color
lug ->",0.0,4,lug
"
lug -> meaning

Example answers:

lug -> color
lug ->",0.0,4,lug
"
dax -> meaning

Example:
dax -> color

Please provide your answer",0.8,4,dax
"
dax -> meaning

Example:
dax -> color

Please provide your answer",0.8,4,dax
"
dax -> meaning

Example:
dax -> color

Please provide your answer",0.8,4,dax
"
dax -> meaning

Example:
dax -> color

Please provide your answer",0.8,4,dax
"
dax -> meaning

Example:
dax -> color

Please provide your answer",0.8,4,dax
"
wif -> meaning

Example: wif -> color

Please provide your answer in",0.0,4,wif
"
wif -> meaning

Example: wif -> color

Please provide your answer in",0.0,4,wif
"
wif -> meaning

Example: wif -> color

Please provide your answer in",0.0,4,wif
"
wif -> meaning

Example: wif -> color

Please provide your answer in",0.0,4,wif
"
wif -> meaning

Example: wif -> color

Please provide your answer in",0.0,4,wif
"
zup -> meaning

Example answers:

zup -> color
zup ->",0.8,4,zup
"
zup -> meaning

Example answers:

zup -> color
zup ->",0.8,4,zup
"
zup -> meaning

Example answers:

zup -> color
zup ->",0.8,4,zup
"
zup -> meaning

Example answers:

zup -> color
zup ->",0.8,4,zup
"
zup -> meaning

Example answers:

zup -> color
zup ->",0.8,4,zup
"
Example: wif -> woman

So, bluf -> ?

Note: The",0.0,4,bluf
"
Example: wif -> woman

So, bluf -> ?

Note: The",0.0,4,bluf
"
Example: wif -> woman

So, bluf -> ?

Note: The",0.0,4,bluf
"
Example: wif -> woman

So, bluf -> ?

Note: The",0.0,4,bluf
"
bluf -> meaning

Example: bluf -> color

Note: You can also",0.0,4,bluf
"
Example: wif -> woman

So, walm -> ?",0.0,4,walm
"
Example: wif -> woman

So, walm -> ?",0.0,4,walm
"
Example: wif -> woman

So, walm -> ?",0.0,4,walm
"
Example: wif -> woman

So, walm -> ?",0.0,4,walm
"
Example: wif -> woman

So, walm -> ?",0.0,4,walm
"
lug -> meaning

Example answers:

lug -> color
lug ->",0.0,5,lug
"
lug -> meaning

Example answers:

lug -> color
lug ->",0.0,5,lug
"
lug -> meaning

Example answers:

lug -> color
lug ->",0.0,5,lug
"
lug -> meaning

Example answers:

lug -> color
lug ->",0.0,5,lug
"
lug -> meaning

Example answers:

lug -> color
lug ->",0.0,5,lug
"
dax -> meaning

Example:

dax -> color

Explanation",0.0,5,dax
"
dax -> meaning

Example:

dax -> color

Explanation",0.0,5,dax
"
dax -> meaning

Example:

dax -> color

Explanation",0.0,5,dax
"
dax -> meaning

Example:

dax -> color

Explanation",0.0,5,dax
"
dax -> meaning

Example:

dax -> color

Explanation",0.0,5,dax
"
wif -> meaning

Example answers:

wif -> color
wif ->",0.8,5,wif
"
wif -> meaning

Example answers:

wif -> color
wif ->",0.8,5,wif
"
wif -> meaning

Example answers:

wif -> color
wif ->",0.8,5,wif
"
wif -> meaning

Example answers:

wif -> color
wif ->",0.8,5,wif
"
wif -> meaning

Example answers:

wif -> color
wif ->",0.8,5,wif
"
zup -> meaning

Example answers:

zup -> color
zup ->",0.8,5,zup
"
zup -> meaning

Example answers:

zup -> color
zup ->",0.8,5,zup
"
zup -> meaning

Example answers:

zup -> color
zup ->",0.8,5,zup
"
zup -> meaning

Example answers:

zup -> color
zup ->",0.8,5,zup
"
zup -> meaning

Example answers:

zup -> color
zup ->",0.8,5,zup
"
Example: wif -> color

So, bluf -> meaning.

Note:",0.0,5,bluf
"
Example: wif -> color

So, bluf -> meaning.

Note:",0.0,5,bluf
"
Example: wif -> color

So, bluf -> meaning.

Note:",0.0,5,bluf
"
Example: wif -> color

So, bluf -> meaning.

Note:",0.0,5,bluf
"
Example: wif -> color

So, bluf -> meaning.

Note:",0.0,5,bluf
"
Example: wif -> woman

So, walm -> ?

Hint: Think",0.0,5,walm
"
Example: wif -> woman

So, walm -> ?

Hint: Think",0.0,5,walm
"
Example: wif -> woman

So, walm -> ?

Hint: Think",0.0,5,walm
"
Example: wif -> woman

So, walm -> ?

Hint: Think",0.0,5,walm
"
Example: wif -> woman

So, walm -> ?

Hint: Think",0.0,5,walm
"
lug -> meaning

Example:

lug -> color

Explanation",0.0,6,lug
"
lug -> meaning

Example:

lug -> color

Explanation",0.0,6,lug
"
lug -> meaning

Example:

lug -> color

Explanation",0.0,6,lug
"
lug -> meaning

Example:

lug -> color

Explanation",0.0,6,lug
"
lug -> meaning

Example:

lug -> color

Explanation",0.0,6,lug
"
dax -> meaning

Example:

dax -> color

Note:
",0.8,6,dax
"
dax -> meaning

Example:

dax -> color

Note:
",0.8,6,dax
"
dax -> meaning

Example:

dax -> color

Note:
",0.8,6,dax
"
dax -> meaning

Example:

dax -> color

Note:
",0.8,6,dax
"
dax -> meaning

Example:

dax -> color

Note:
",0.8,6,dax
"
wif -> meaning

Example answers:

wif -> color
wif ->",0.0,6,wif
"
wif -> meaning

Example answers:

wif -> color
wif ->",0.0,6,wif
"
wif -> meaning

Example answers:

wif -> color
wif ->",0.0,6,wif
"
wif -> meaning

Example answers:

wif -> color
wif ->",0.0,6,wif
"
wif -> meaning

Example answers:

wif -> color
wif ->",0.0,6,wif
"
zup -> meaning

Example answers:

zup -> color
zup ->",0.8,6,zup
"
zup -> meaning

Example answers:

zup -> color
zup ->",0.8,6,zup
"
zup -> meaning

Example answers:

zup -> color
zup ->",0.8,6,zup
"
zup -> meaning

Example answers:

zup -> color
zup ->",0.8,6,zup
"
zup -> meaning

Example answers:

zup -> color
zup ->",0.8,6,zup
"
bluf -> meaning

Example: bluf -> color

Note: You can also",0.0,6,bluf
"
bluf -> meaning

Example: bluf -> color

Note: You can also",0.0,6,bluf
"
bluf -> meaning

Example: bluf -> color

Note: You can also",0.0,6,bluf
"
bluf -> meaning

Example: bluf -> color

Note: You can also",0.0,6,bluf
"
bluf -> meaning

Example: bluf -> color

Note: You can also",0.0,6,bluf
"
walm -> meaning

Example: walm -> color

Note:

*",0.75,6,walm
"
walm -> meaning

Example: walm -> color

Note:

*",0.75,6,walm
"
walm -> meaning

Example: walm -> color

Note:

*",0.75,6,walm
"
walm -> meaning

Example: walm -> color

Note:

*",0.75,6,walm
"
walm -> meaning

Example: walm -> color

Note:

*",0.75,6,walm
"
lug -> meaning

Example answers:

lug -> color
lug ->",0.0,7,lug
"
lug -> meaning

Example answers:

lug -> color
lug ->",0.0,7,lug
"
lug -> meaning

Example answers:

lug -> color
lug ->",0.0,7,lug
"
lug -> meaning

Example answers:

lug -> color
lug ->",0.0,7,lug
"
lug -> meaning

Example answers:

lug -> color
lug ->",0.0,7,lug
"
dax -> meaning

Example:

dax -> color

Note:
",0.8,7,dax
"
dax -> meaning

Example:

dax -> color

Note:
",0.8,7,dax
"
dax -> meaning

Example:

dax -> color

Note:
",0.8,7,dax
"
dax -> meaning

Example:

dax -> color

Note:
",0.8,7,dax
"
dax -> meaning

Example:

dax -> color

Note:
",0.8,7,dax
"
wif -> meaning

Example: wif -> color

Note: You can also",0.0,7,wif
"
wif -> meaning

Example: wif -> color

Note: You can also",0.0,7,wif
"
wif -> meaning

Example: wif -> color

Note: You can also",0.0,7,wif
"
wif -> meaning

Example: wif -> color

Note: You can also",0.0,7,wif
"
wif -> meaning

Example: wif -> color

Note: You can also",0.0,7,wif
"
zup -> meaning

Example: zup -> color

Note: You can also",0.0,7,zup
"
zup -> meaning

Example: zup -> color

Note: You can also",0.0,7,zup
"
zup -> meaning

Example: zup -> color

Note: You can also",0.0,7,zup
"
zup -> meaning

Example: zup -> color

Note: You can also",0.0,7,zup
"
zup -> meaning

Example: zup -> color

Note: You can also",0.0,7,zup
"
bluf -> meaning

Example: bluf -> color

Note: You can also",0.8,7,bluf
"
bluf -> meaning

Example: bluf -> color

Note: You can also",0.8,7,bluf
"
bluf -> meaning

Example: bluf -> color

Note: You can also",0.8,7,bluf
"
bluf -> meaning

Example: bluf -> color

Note: You can also",0.8,7,bluf
"
bluf -> meaning

Example: bluf -> color

Note: You can also",0.8,7,bluf
"
walm -> meaning

Example answers:

walm -> color
walm ->",0.8,7,walm
"
walm -> meaning

Example answers:

walm -> color
walm ->",0.8,7,walm
"
walm -> meaning

Example answers:

walm -> color
walm ->",0.8,7,walm
"
walm -> meaning

Example answers:

walm -> color
walm ->",0.8,7,walm
"
walm -> meaning

Example answers:

walm -> color
walm ->",0.8,7,walm
"
lug -> meaning

Example answers:

lug -> color
lug ->",0.0,8,lug
"
lug -> meaning

Example answers:

lug -> color
lug ->",0.0,8,lug
"
lug -> meaning

Example answers:

lug -> color
lug ->",0.0,8,lug
"
lug -> meaning

Example answers:

lug -> color
lug ->",0.0,8,lug
"
lug -> meaning

Example answers:

lug -> color
lug ->",0.0,8,lug
"
dax -> meaning

Example:

dax -> color

Please provide your",0.0,8,dax
"
dax -> meaning

Example:

dax -> color

Please provide your",0.0,8,dax
"
dax -> meaning

Example:

dax -> color

Please provide your",0.0,8,dax
"
dax -> meaning

Example:

dax -> color

Please provide your",0.0,8,dax
"
dax -> meaning

Example:

dax -> color

Please provide your",0.0,8,dax
"
wif -> meaning

Example: wif -> color

Please provide your answer in",0.0,8,wif
"
wif -> meaning

Example: wif -> color

Please provide your answer in",0.0,8,wif
"
wif -> meaning

Example: wif -> color

Please provide your answer in",0.0,8,wif
"
wif -> meaning

Example: wif -> color

Please provide your answer in",0.0,8,wif
"
wif -> meaning

Example: wif -> color

Please provide your answer in",0.0,8,wif
"
zup -> meaning

Example:
zup -> color

Please provide your answer",0.8,8,zup
"
zup -> meaning

Example:
zup -> color

Please provide your answer",0.8,8,zup
"
zup -> meaning

Example:
zup -> color

Please provide your answer",0.8,8,zup
"
zup -> meaning

Example:
zup -> color

Please provide your answer",0.8,8,zup
"
zup -> meaning

Example:
zup -> color

Please provide your answer",0.8,8,zup
"
bluf -> meaning

Example answers:

bluf -> color
bluf ->",0.75,8,bluf
"
bluf -> meaning

Example answers:

bluf -> color
bluf ->",0.75,8,bluf
"
bluf -> meaning

Example answers:

bluf -> color
bluf ->",0.75,8,bluf
"
bluf -> meaning

Example answers:

bluf -> color
bluf ->",0.75,8,bluf
"
bluf -> meaning

Example answers:

bluf -> color
bluf ->",0.75,8,bluf
"
walm -> meaning

Example: walm -> color

Note: You can also",0.0,8,walm
"
walm -> meaning

Example: walm -> color

Note: You can also",0.0,8,walm
"
walm -> meaning

Example: walm -> color

Note: You can also",0.0,8,walm
"
walm -> meaning

Example: walm -> color

Note: You can also",0.0,8,walm
"
walm -> meaning

Example: walm -> color

Note: You can also",0.0,8,walm
"
lug -> meaning

Example answers:

lug -> color
lug ->",0.0,9,lug
"
lug -> meaning

Example answers:

lug -> color
lug ->",0.0,9,lug
"
lug -> meaning

Example answers:

lug -> color
lug ->",0.0,9,lug
"
lug -> meaning

Example answers:

lug -> color
lug ->",0.0,9,lug
"
lug -> meaning

Example answers:

lug -> color
lug ->",0.0,9,lug
"
dax -> meaning

Example answers:

dax -> color
dax ->",0.0,9,dax
"
dax -> meaning

Example answers:

dax -> color
dax ->",0.0,9,dax
"
dax -> meaning

Example answers:

dax -> color
dax ->",0.0,9,dax
"
dax -> meaning

Example answers:

dax -> color
dax ->",0.0,9,dax
"
dax -> meaning

Example answers:

dax -> color
dax ->",0.0,9,dax
"
wif -> meaning

Example: wif -> color

Note: You can also",0.0,9,wif
"
wif -> meaning

Example: wif -> color

Note: You can also",0.0,9,wif
"
wif -> meaning

Example: wif -> color

Note: You can also",0.0,9,wif
"
wif -> meaning

Example: wif -> color

Note: You can also",0.0,9,wif
"
wif -> meaning

Example: wif -> color

Note: You can also",0.0,9,wif
"
zup -> meaning

Example answers:

zup -> color
zup ->",0.8,9,zup
"
zup -> meaning

Example answers:

zup -> color
zup ->",0.8,9,zup
"
zup -> meaning

Example answers:

zup -> color
zup ->",0.8,9,zup
"
zup -> meaning

Example answers:

zup -> color
zup ->",0.8,9,zup
"
zup -> meaning

Example answers:

zup -> color
zup ->",0.8,9,zup
"
Example: bluf -> color. The word bluf always refers to a color.

",0.8,9,bluf
"
Example: bluf -> color. The word bluf always refers to a color.

",0.8,9,bluf
"
Example: bluf -> color. The word bluf always refers to a color.

",0.8,9,bluf
"
Example: bluf -> color. The word bluf always refers to a color.

",0.8,9,bluf
"
Example: bluf -> color. The word bluf always refers to a color.

",0.8,9,bluf
"
Example: wif -> with

So, walm -> meaning.",0.0,9,walm
"
Example: wif -> with

So, walm -> meaning.",0.0,9,walm
"
Example: wif -> with

So, walm -> meaning.",0.0,9,walm
"
Example: wif -> with

So, walm -> meaning.",0.0,9,walm
"
Example: wif -> with

So, walm -> meaning.",0.0,9,walm
"
lug -> meaning

Example:

lug -> color

Explanation",0.0,10,lug
"
lug -> meaning

Example:

lug -> color

Explanation",0.0,10,lug
"
lug -> meaning

Example:

lug -> color

Explanation",0.0,10,lug
"
lug -> meaning

Example:

lug -> color

Explanation",0.0,10,lug
"
lug -> meaning

Example:

lug -> color

Explanation",0.0,10,lug
"
dax -> meaning

Example answers:

dax -> color
dax ->",0.8,10,dax
"
dax -> meaning

Example answers:

dax -> color
dax ->",0.8,10,dax
"
dax -> meaning

Example answers:

dax -> color
dax ->",0.8,10,dax
"
dax -> meaning

Example answers:

dax -> color
dax ->",0.8,10,dax
"
dax -> meaning

Example answers:

dax -> color
dax ->",0.8,10,dax
"
wif -> meaning

Example: wif -> color

Note: You can also",0.0,10,wif
"
wif -> meaning

Example: wif -> color

Note: You can also",0.0,10,wif
"
wif -> meaning

Example: wif -> color

Note: You can also",0.0,10,wif
"
wif -> meaning

Example: wif -> color

Note: You can also",0.0,10,wif
"
wif -> meaning

Example: wif -> color

Note: You can also",0.0,10,wif
"
zup -> meaning

Example answers:

zup -> color
zup ->",0.8,10,zup
"
zup -> meaning

Example answers:

zup -> color
zup ->",0.8,10,zup
"
zup -> meaning

Example answers:

zup -> color
zup ->",0.8,10,zup
"
zup -> meaning

Example answers:

zup -> color
zup ->",0.8,10,zup
"
zup -> meaning

Example answers:

zup -> color
zup ->",0.8,10,zup
"
bluf -> meaning

Example answers:

bluf -> blue
bluf ->",0.0,10,bluf
"
bluf -> meaning

Example answers:

bluf -> blue
bluf ->",0.0,10,bluf
"
bluf -> meaning

Example answers:

bluf -> blue
bluf ->",0.0,10,bluf
"
bluf -> meaning

Example answers:

bluf -> blue
bluf ->",0.0,10,bluf
"
bluf -> meaning

Example answers:

bluf -> blue
bluf ->",0.0,10,bluf
"
Example: wif -> with

Note: The language used in the examples is a constructed",0.75,10,walm
"
Example: wif -> with

Note: The language used in the examples is a constructed",0.75,10,walm
"
Example: wif -> with

Note: The language used in the examples is a constructed",0.75,10,walm
"
Example: wif -> with

Note: The language used in the examples is a constructed",0.75,10,walm
"
Example: wif -> with

Note: The language used in the examples is a constructed",0.75,10,walm
"
lug -> meaning

Example:

lug -> carry

This would mean",0.0,11,lug
"
lug -> meaning

Example:

lug -> carry

This would mean",0.0,11,lug
"
lug -> meaning

Example:

lug -> carry

This would mean",0.0,11,lug
"
lug -> meaning

Example:

lug -> carry

This would mean",0.0,11,lug
"
lug -> meaning

Example:

lug -> carry

This would mean",0.0,11,lug
"
dax -> meaning

Example:
dax -> color

Please provide your answer",0.75,11,dax
"
dax -> meaning

Example:
dax -> color

Please provide your answer",0.75,11,dax
"
dax -> meaning

Example:
dax -> color

Please provide your answer",0.75,11,dax
"
dax -> meaning

Example:
dax -> color

Please provide your answer",0.75,11,dax
"
dax -> meaning

Example:
dax -> color

Please provide your answer",0.75,11,dax
"
wif -> meaning

Example: wif -> color

Please provide your answer in",0.0,11,wif
"
wif -> meaning

Example: wif -> color

Please provide your answer in",0.0,11,wif
"
wif -> meaning

Example: wif -> color

Please provide your answer in",0.0,11,wif
"
wif -> meaning

Example: wif -> color

Please provide your answer in",0.0,11,wif
"
wif -> meaning

Example: wif -> color

Please provide your answer in",0.0,11,wif
"
zup -> meaning

Example answers:

zup -> color
zup ->",0.8,11,zup
"
zup -> meaning

Example answers:

zup -> color
zup ->",0.8,11,zup
"
zup -> meaning

Example answers:

zup -> color
zup ->",0.8,11,zup
"
zup -> meaning

Example answers:

zup -> color
zup ->",0.8,11,zup
"
zup -> meaning

Example answers:

zup -> color
zup ->",0.8,11,zup
"
bluf -> meaning

Example: bluf -> color

Note: You can also",0.8,11,bluf
"
bluf -> meaning

Example: bluf -> color

Note: You can also",0.8,11,bluf
"
bluf -> meaning

Example: bluf -> color

Note: You can also",0.8,11,bluf
"
bluf -> meaning

Example: bluf -> color

Note: You can also",0.8,11,bluf
"
bluf -> meaning

Example: bluf -> color

Note: You can also",0.8,11,bluf
"
walm -> meaning

Example: walm -> color

Note: You can also",0.8,11,walm
"
walm -> meaning

Example: walm -> color

Note: You can also",0.8,11,walm
"
walm -> meaning

Example: walm -> color

Note: You can also",0.8,11,walm
"
walm -> meaning

Example: walm -> color

Note: You can also",0.8,11,walm
"
walm -> meaning

Example: walm -> color

Note: You can also",0.8,11,walm
"
lug -> meaning

Example answers:

lug -> color
lug ->",0.0,12,lug
"
lug -> meaning

Example answers:

lug -> color
lug ->",0.0,12,lug
"
lug -> meaning

Example answers:

lug -> color
lug ->",0.0,12,lug
"
lug -> meaning

Example answers:

lug -> color
lug ->",0.0,12,lug
"
lug -> meaning

Example answers:

lug -> color
lug ->",0.0,12,lug
"
dax -> meaning

Example:

dax -> color

Explanation",0.0,12,dax
"
dax -> meaning

Example:

dax -> color

Explanation",0.0,12,dax
"
dax -> meaning

Example:

dax -> color

Explanation",0.0,12,dax
"
dax -> meaning

Example:

dax -> color

Explanation",0.0,12,dax
"
dax -> meaning

Example:

dax -> color

Explanation",0.0,12,dax
"
wif -> meaning

Example: wif -> color

Please provide your answer in",0.0,12,wif
"
wif -> meaning

Example: wif -> color

Please provide your answer in",0.0,12,wif
"
wif -> meaning

Example: wif -> color

Please provide your answer in",0.0,12,wif
"
wif -> meaning

Example: wif -> color

Please provide your answer in",0.0,12,wif
"
wif -> meaning

Example: wif -> color

Please provide your answer in",0.0,12,wif
"
zup -> meaning

Example:
zup -> color

Please provide your answer",0.8,12,zup
"
zup -> meaning

Example:
zup -> color

Please provide your answer",0.8,12,zup
"
zup -> meaning

Example:
zup -> color

Please provide your answer",0.8,12,zup
"
zup -> meaning

Example:
zup -> color

Please provide your answer",0.8,12,zup
"
zup -> meaning

Example:
zup -> color

Please provide your answer",0.8,12,zup
"
bluf -> meaning

Example answers:

bluf -> color
bluf ->",0.8,12,bluf
"
bluf -> meaning

Example answers:

bluf -> color
bluf ->",0.8,12,bluf
"
bluf -> meaning

Example answers:

bluf -> color
bluf ->",0.8,12,bluf
"
bluf -> meaning

Example answers:

bluf -> color
bluf ->",0.8,12,bluf
"
bluf -> meaning

Example answers:

bluf -> color
bluf ->",0.8,12,bluf
"
walm -> meaning

Example: walm -> color

Note: You can also",0.8,12,walm
"
walm -> meaning

Example: walm -> color

Note: You can also",0.8,12,walm
"
walm -> meaning

Example: walm -> color

Note: You can also",0.8,12,walm
"
walm -> meaning

Example: walm -> color

Note: You can also",0.8,12,walm
"
walm -> meaning

Example: walm -> color

Note: You can also",0.8,12,walm
