all_hyps,all_probs,task_id,for_word
"
For example 1, the nonce word lug means blue.
For example 2,",-2.031575264809757,4,lug
"
For example 1, the nonce word lug means blue.
For example 2,",-2.031575264809757,4,lug
"
For example 1, the nonce word lug means blue.
For example 2,",-2.031575264809757,4,lug
"
For example 1, the nonce word lug means blue.
For example 2,",-2.031575264809757,4,lug
"
For example 1, the nonce word lug means blue.
For example 2,",-2.031575264809757,4,lug
"
For example, in the first input, ""dax"" is associated with the color ""green",-1.5815282155181811,4,dax
"
For example, in the first input, ""dax"" is associated with the color ""green",-1.5815282155181811,4,dax
"
For example, in the first input, ""dax"" is associated with the color ""green",-1.5815282155181811,4,dax
"
For example, in the first input, ""dax"" is associated with the color ""green",-1.5815282155181811,4,dax
"
For example, in the first input, ""dax"" is associated with the color ""green",-1.5815282155181811,4,dax
"
For example 1, wif means ""with"".
For example 2, wif",-1.9638088975692307,4,wif
"
For example 1, wif means ""with"".
For example 2, wif",-1.9638088975692307,4,wif
"
For example 1, wif means ""with"".
For example 2, wif",-1.9638088975692307,4,wif
"
For example 1, wif means ""with"".
For example 2, wif",-1.9638088975692307,4,wif
"
For example 1, wif means ""with"".
For example 2, wif",-1.9638088975692307,4,wif
"
For example 1, the nonce word zup means ""blue"".
For example ",-2.0997725922716053,4,zup
"
For example 1, the nonce word zup means ""blue"".
For example ",-2.0997725922716053,4,zup
"
For example 1, the nonce word zup means ""blue"".
For example ",-2.0997725922716053,4,zup
"
For example 1, the nonce word zup means ""blue"".
For example ",-2.0997725922716053,4,zup
"
For example 1, the nonce word zup means ""blue"".
For example ",-2.0997725922716053,4,zup
"
For example 1, bluf means yellow.
For example 2, bluf means",-1.926345347958537,4,bluf
"
For example 1, bluf means yellow.
For example 2, bluf means",-1.926345347958537,4,bluf
"
For example 1, bluf means yellow.
For example 2, bluf means",-1.926345347958537,4,bluf
"
For example 1, bluf means yellow.
For example 2, bluf means",-1.926345347958537,4,bluf
"
For example 1, bluf means yellow.
For example 2, bluf means",-1.926345347958537,4,bluf
"
For example 1, walm means ""green"".
For example 2, walm",-2.003996376896551,4,walm
"
For example 1, walm means ""green"".
For example 2, walm",-2.003996376896551,4,walm
"
For example 1, walm means ""green"".
For example 2, walm",-2.003996376896551,4,walm
"
For example 1, walm means ""green"".
For example 2, walm",-2.003996376896551,4,walm
"
For example 1, walm means ""green"".
For example 2, walm",-2.003996376896551,4,walm
"
For example 1, the nonce word lug means ""blue"".
For example 2",-1.9661143464920636,5,lug
"
For example 1, the nonce word lug means ""blue"".
For example 2",-1.9661143464920636,5,lug
"
For example 1, the nonce word lug means ""blue"".
For example 2",-1.9661143464920636,5,lug
"
For example 1, the nonce word lug means ""blue"".
For example 2",-1.9661143464920636,5,lug
"
For example 1, the nonce word lug means ""blue"".
For example 2",-1.9661143464920636,5,lug
"
For example 1, the meaning of dax is ""green blue yellow"".
For example",-1.78192142378,5,dax
"
For example 1, the meaning of dax is ""green blue yellow"".
For example",-1.78192142378,5,dax
"
For example 1, the meaning of dax is ""green blue yellow"".
For example",-1.78192142378,5,dax
"
For example 1, the meaning of dax is ""green blue yellow"".
For example",-1.78192142378,5,dax
"
For example 1, the meaning of dax is ""green blue yellow"".
For example",-1.78192142378,5,dax
"
For example 1, wif means ""blue"".
For example 2, wif",-2.1897781021408447,5,wif
"
For example 1, wif means ""blue"".
For example 2, wif",-2.1897781021408447,5,wif
"
For example 1, wif means ""blue"".
For example 2, wif",-2.1897781021408447,5,wif
"
For example 1, wif means ""blue"".
For example 2, wif",-2.1897781021408447,5,wif
"
For example 1, wif means ""blue"".
For example 2, wif",-2.1897781021408447,5,wif
"
For example 1, the nonce word zup means yellow.
For example 2",-2.0320849705380293,5,zup
"
For example 1, the nonce word zup means yellow.
For example 2",-2.0320849705380293,5,zup
"
For example 1, the nonce word zup means yellow.
For example 2",-2.0320849705380293,5,zup
"
For example 1, the nonce word zup means yellow.
For example 2",-2.0320849705380293,5,zup
"
For example 1, the nonce word zup means yellow.
For example 2",-2.0320849705380293,5,zup
"
For example 1, bluf means yellow.
For example 2, bluf means",-1.6913192279277387,5,bluf
"
For example 1, bluf means yellow.
For example 2, bluf means",-1.6913192279277387,5,bluf
"
For example 1, bluf means yellow.
For example 2, bluf means",-1.6913192279277387,5,bluf
"
For example 1, bluf means yellow.
For example 2, bluf means",-1.6913192279277387,5,bluf
"
For example 1, bluf means yellow.
For example 2, bluf means",-1.6913192279277387,5,bluf
"
For example 1, walm means blue.
For example 2, walm means",-1.7899125029937497,5,walm
"
For example 1, walm means blue.
For example 2, walm means",-1.7899125029937497,5,walm
"
For example 1, walm means blue.
For example 2, walm means",-1.7899125029937497,5,walm
"
For example 1, walm means blue.
For example 2, walm means",-1.7899125029937497,5,walm
"
For example 1, walm means blue.
For example 2, walm means",-1.7899125029937497,5,walm
"
For example 1, the nonce word lug means blue.
For example 2,",-1.7986287809508197,6,lug
"
For example 1, the nonce word lug means blue.
For example 2,",-1.7986287809508197,6,lug
"
For example 1, the nonce word lug means blue.
For example 2,",-1.7986287809508197,6,lug
"
For example 1, the nonce word lug means blue.
For example 2,",-1.7986287809508197,6,lug
"
For example 1, the nonce word lug means blue.
For example 2,",-1.7986287809508197,6,lug
"
For example 1 and 2, dax means green.
For example 3,",-2.0887722127437494,6,dax
"
For example 1 and 2, dax means green.
For example 3,",-2.0887722127437494,6,dax
"
For example 1 and 2, dax means green.
For example 3,",-2.0887722127437494,6,dax
"
For example 1 and 2, dax means green.
For example 3,",-2.0887722127437494,6,dax
"
For example 1 and 2, dax means green.
For example 3,",-2.0887722127437494,6,dax
"
For example 1, wif means red.
For example 2, wif means",-1.7079873469550566,6,wif
"
For example 1, wif means red.
For example 2, wif means",-1.7079873469550566,6,wif
"
For example 1, wif means red.
For example 2, wif means",-1.7079873469550566,6,wif
"
For example 1, wif means red.
For example 2, wif means",-1.7079873469550566,6,wif
"
For example 1, wif means red.
For example 2, wif means",-1.7079873469550566,6,wif
"
For example 1, the nonce word ""zup"" means ""yellow green"".
",-1.8862488180921055,6,zup
"
For example 1, the nonce word ""zup"" means ""yellow green"".
",-1.8862488180921055,6,zup
"
For example 1, the nonce word ""zup"" means ""yellow green"".
",-1.8862488180921055,6,zup
"
For example 1, the nonce word ""zup"" means ""yellow green"".
",-1.8862488180921055,6,zup
"
For example 1, the nonce word ""zup"" means ""yellow green"".
",-1.8862488180921055,6,zup
"
For example, in the first input, bluf means yellow. In the second input, bl",-1.7356842974844156,6,bluf
"
For example, in the first input, bluf means yellow. In the second input, bl",-1.7356842974844156,6,bluf
"
For example, in the first input, bluf means yellow. In the second input, bl",-1.7356842974844156,6,bluf
"
For example, in the first input, bluf means yellow. In the second input, bl",-1.7356842974844156,6,bluf
"
For example, in the first input, bluf means yellow. In the second input, bl",-1.7356842974844156,6,bluf
"
For example 1, walm means ""green"".
For example 2, walm",-1.9997456605000008,6,walm
"
For example 1, walm means ""green"".
For example 2, walm",-1.9997456605000008,6,walm
"
For example 1, walm means ""green"".
For example 2, walm",-1.9997456605000008,6,walm
"
For example 1, walm means ""green"".
For example 2, walm",-1.9997456605000008,6,walm
"
For example 1, walm means ""green"".
For example 2, walm",-1.9997456605000008,6,walm
"
For example 1, the nonce word lug means ""blue"".
For example 2",-1.921318652603615,7,lug
"
For example 1, the nonce word lug means ""blue"".
For example 2",-1.921318652603615,7,lug
"
For example 1, the nonce word lug means ""blue"".
For example 2",-1.921318652603615,7,lug
"
For example 1, the nonce word lug means ""blue"".
For example 2",-1.921318652603615,7,lug
"
For example 1, the nonce word lug means ""blue"".
For example 2",-1.921318652603615,7,lug
"
For example 1, the nonce word dax means ""blue"".
For example ",-2.281525098539474,7,dax
"
For example 1, the nonce word dax means ""blue"".
For example ",-2.281525098539474,7,dax
"
For example 1, the nonce word dax means ""blue"".
For example ",-2.281525098539474,7,dax
"
For example 1, the nonce word dax means ""blue"".
For example ",-2.281525098539474,7,dax
"
For example 1, the nonce word dax means ""blue"".
For example ",-2.281525098539474,7,dax
"
For example 1, wif means blue.
For example 2, wif means",-1.8790447212446157,7,wif
"
For example 1, wif means blue.
For example 2, wif means",-1.8790447212446157,7,wif
"
For example 1, wif means blue.
For example 2, wif means",-1.8790447212446157,7,wif
"
For example 1, wif means blue.
For example 2, wif means",-1.8790447212446157,7,wif
"
For example 1, wif means blue.
For example 2, wif means",-1.8790447212446157,7,wif
"
For example 1, zup means ""green"".
For example 2, zup",-1.938770829718182,7,zup
"
For example 1, zup means ""green"".
For example 2, zup",-1.938770829718182,7,zup
"
For example 1, zup means ""green"".
For example 2, zup",-1.938770829718182,7,zup
"
For example 1, zup means ""green"".
For example 2, zup",-1.938770829718182,7,zup
"
For example 1, zup means ""green"".
For example 2, zup",-1.938770829718182,7,zup
"
For example, in the first input, bluf means green. In the second input, bl",-1.915859346025974,7,bluf
"
For example, in the first input, bluf means green. In the second input, bl",-1.915859346025974,7,bluf
"
For example, in the first input, bluf means green. In the second input, bl",-1.915859346025974,7,bluf
"
For example, in the first input, bluf means green. In the second input, bl",-1.915859346025974,7,bluf
"
For example, in the first input, bluf means green. In the second input, bl",-1.915859346025974,7,bluf
"
For example 1, walm means green.
For example 2, walm means",-1.9330605498028852,7,walm
"
For example 1, walm means green.
For example 2, walm means",-1.9330605498028852,7,walm
"
For example 1, walm means green.
For example 2, walm means",-1.9330605498028852,7,walm
"
For example 1, walm means green.
For example 2, walm means",-1.9330605498028852,7,walm
"
For example 1, walm means green.
For example 2, walm means",-1.9330605498028852,7,walm
"
For example 1, the nonce word lug means ""blue"".
For example 2",-1.951900695286486,8,lug
"
For example 1, the nonce word lug means ""blue"".
For example 2",-1.951900695286486,8,lug
"
For example 1, the nonce word lug means ""blue"".
For example 2",-1.951900695286486,8,lug
"
For example 1, the nonce word lug means ""blue"".
For example 2",-1.951900695286486,8,lug
"
For example 1, the nonce word lug means ""blue"".
For example 2",-1.951900695286486,8,lug
"
For example 1, the nonce word dax means ""yellow"".
For example ",-1.695479400424657,8,dax
"
For example 1, the nonce word dax means ""yellow"".
For example ",-1.695479400424657,8,dax
"
For example 1, the nonce word dax means ""yellow"".
For example ",-1.695479400424657,8,dax
"
For example 1, the nonce word dax means ""yellow"".
For example ",-1.695479400424657,8,dax
"
For example 1, the nonce word dax means ""yellow"".
For example ",-1.695479400424657,8,dax
"
For example 1, wif means ""red"".
For example 2, wif",-1.987297389532895,8,wif
"
For example 1, wif means ""red"".
For example 2, wif",-1.987297389532895,8,wif
"
For example 1, wif means ""red"".
For example 2, wif",-1.987297389532895,8,wif
"
For example 1, wif means ""red"".
For example 2, wif",-1.987297389532895,8,wif
"
For example 1, wif means ""red"".
For example 2, wif",-1.987297389532895,8,wif
"
For example 1, the nonce word ""zup"" means ""green"".
For",-1.639312779197403,8,zup
"
For example 1, the nonce word ""zup"" means ""green"".
For",-1.639312779197403,8,zup
"
For example 1, the nonce word ""zup"" means ""green"".
For",-1.639312779197403,8,zup
"
For example 1, the nonce word ""zup"" means ""green"".
For",-1.639312779197403,8,zup
"
For example 1, the nonce word ""zup"" means ""green"".
For",-1.639312779197403,8,zup
"
For example 1, bluf means ""red"".
For example 2, bluf",-1.6996707019756763,8,bluf
"
For example 1, bluf means ""red"".
For example 2, bluf",-1.6996707019756763,8,bluf
"
For example 1, bluf means ""red"".
For example 2, bluf",-1.6996707019756763,8,bluf
"
For example 1, bluf means ""red"".
For example 2, bluf",-1.6996707019756763,8,bluf
"
For example 1, bluf means ""red"".
For example 2, bluf",-1.6996707019756763,8,bluf
"
For example 1, walm means yellow.
For example 2, walm means",-1.7116640649999997,8,walm
"
For example 1, walm means yellow.
For example 2, walm means",-1.7116640649999997,8,walm
"
For example 1, walm means yellow.
For example 2, walm means",-1.7116640649999997,8,walm
"
For example 1, walm means yellow.
For example 2, walm means",-1.7116640649999997,8,walm
"
For example 1, walm means yellow.
For example 2, walm means",-1.7116640649999997,8,walm
"
For example 1, the nonce word lug means ""blue"".
For example 2",-1.9436659966910113,9,lug
"
For example 1, the nonce word lug means ""blue"".
For example 2",-1.9436659966910113,9,lug
"
For example 1, the nonce word lug means ""blue"".
For example 2",-1.9436659966910113,9,lug
"
For example 1, the nonce word lug means ""blue"".
For example 2",-1.9436659966910113,9,lug
"
For example 1, the nonce word lug means ""blue"".
For example 2",-1.9436659966910113,9,lug
"
For example 1, the nonce word dax means ""yellow green"".
For example",-2.005578964203125,9,dax
"
For example 1, the nonce word dax means ""yellow green"".
For example",-2.005578964203125,9,dax
"
For example 1, the nonce word dax means ""yellow green"".
For example",-2.005578964203125,9,dax
"
For example 1, the nonce word dax means ""yellow green"".
For example",-2.005578964203125,9,dax
"
For example 1, the nonce word dax means ""yellow green"".
For example",-2.005578964203125,9,dax
"
For example 1, wif means blue.
For example 2, wif means",-1.8657862641794867,9,wif
"
For example 1, wif means blue.
For example 2, wif means",-1.8657862641794867,9,wif
"
For example 1, wif means blue.
For example 2, wif means",-1.8657862641794867,9,wif
"
For example 1, wif means blue.
For example 2, wif means",-1.8657862641794867,9,wif
"
For example 1, wif means blue.
For example 2, wif means",-1.8657862641794867,9,wif
"
For example 1, zup means blue.
For example 2, zup means",-2.042598081012658,9,zup
"
For example 1, zup means blue.
For example 2, zup means",-2.042598081012658,9,zup
"
For example 1, zup means blue.
For example 2, zup means",-2.042598081012658,9,zup
"
For example 1, zup means blue.
For example 2, zup means",-2.042598081012658,9,zup
"
For example 1, zup means blue.
For example 2, zup means",-2.042598081012658,9,zup
"
For example, in the first input, bluf means green. In the second input, bl",-1.9869769614117014,9,bluf
"
For example, in the first input, bluf means green. In the second input, bl",-1.9869769614117014,9,bluf
"
For example, in the first input, bluf means green. In the second input, bl",-1.9869769614117014,9,bluf
"
For example, in the first input, bluf means green. In the second input, bl",-1.9869769614117014,9,bluf
"
For example, in the first input, bluf means green. In the second input, bl",-1.9869769614117014,9,bluf
"
For example 1, walm means ""red"".
For example 2, walm",-1.8641357773511358,9,walm
"
For example 1, walm means ""red"".
For example 2, walm",-1.8641357773511358,9,walm
"
For example 1, walm means ""red"".
For example 2, walm",-1.8641357773511358,9,walm
"
For example 1, walm means ""red"".
For example 2, walm",-1.8641357773511358,9,walm
"
For example 1, walm means ""red"".
For example 2, walm",-1.8641357773511358,9,walm
"
For example 1, lug means blue.
For example 2, lug means blue.",-2.1252735282560966,10,lug
"
For example 1, the nonce word lug means ""blue"".
For example 2",-2.1435771999048767,10,lug
"
For example 1, the nonce word lug means ""blue"".
For example 2",-2.1435771999048767,10,lug
"
For example 1, the nonce word lug means ""blue"".
For example 2",-2.1435771999048767,10,lug
"
For example 1, the nonce word lug means ""blue"".
For example 2",-2.1435771999048767,10,lug
"
For example 1, the nonce word dax means ""blue"".
For example ",-1.8838618281493829,10,dax
"
For example 1, the nonce word dax means ""blue"".
For example ",-1.8838618281493829,10,dax
"
For example 1, the nonce word dax means ""blue"".
For example ",-1.8838618281493829,10,dax
"
For example 1, the nonce word dax means ""blue"".
For example ",-1.8838618281493829,10,dax
"
For example 1, the nonce word dax means ""blue"".
For example ",-1.8838618281493829,10,dax
"
For example 1, wif means red.
For example 2, wif means",-2.0167286454729734,10,wif
"
For example 1, wif means red.
For example 2, wif means",-2.0167286454729734,10,wif
"
For example 1, wif means red.
For example 2, wif means",-2.0167286454729734,10,wif
"
For example 1, wif means red.
For example 2, wif means",-2.0167286454729734,10,wif
"
For example 1, wif means red.
For example 2, wif means",-2.0167286454729734,10,wif
"
For example 1, the nonce word zup means ""blue"".
For example ",-2.1114125679565205,10,zup
"
For example 1, the nonce word zup means ""blue"".
For example ",-2.1114125679565205,10,zup
"
For example 1, the nonce word zup means ""blue"".
For example ",-2.1114125679565205,10,zup
"
For example 1, the nonce word zup means ""blue"".
For example ",-2.1114125679565205,10,zup
"
For example 1, the nonce word zup means ""blue"".
For example ",-2.1114125679565205,10,zup
"
For example 1, bluf means ""red"".
For example 2, bluf",-1.6689899248761901,10,bluf
"
For example 1, bluf means ""red"".
For example 2, bluf",-1.6689899248761901,10,bluf
"
For example 1, bluf means ""red"".
For example 2, bluf",-1.6689899248761901,10,bluf
"
For example 1, bluf means ""red"".
For example 2, bluf",-1.6689899248761901,10,bluf
"
For example 1, bluf means ""red"".
For example 2, bluf",-1.6689899248761901,10,bluf
"
For example 1, walm means yellow.
For example 2, walm means",-1.653897740725806,10,walm
"
For example 1, walm means yellow.
For example 2, walm means",-1.653897740725806,10,walm
"
For example 1, walm means yellow.
For example 2, walm means",-1.653897740725806,10,walm
"
For example 1, walm means yellow.
For example 2, walm means",-1.653897740725806,10,walm
"
For example 1, walm means yellow.
For example 2, walm means",-1.653897740725806,10,walm
"
For example 1, the nonce word lug means yellow.
For example 2,",-1.7883319359285708,11,lug
"
For example 1, the nonce word lug means yellow.
For example 2,",-1.7883319359285708,11,lug
"
For example 1, the nonce word lug means yellow.
For example 2,",-1.7883319359285708,11,lug
"
For example 1, the nonce word lug means yellow.
For example 2,",-1.7883319359285708,11,lug
"
For example 1, the nonce word lug means yellow.
For example 2,",-1.7883319359285708,11,lug
"
For example 1, the nonce word dax means ""green"".
For example ",-1.9771685220000004,11,dax
"
For example 1, the nonce word dax means ""green"".
For example ",-1.9771685220000004,11,dax
"
For example 1, the nonce word dax means ""green"".
For example ",-1.9771685220000004,11,dax
"
For example 1, the nonce word dax means ""green"".
For example ",-1.9771685220000004,11,dax
"
For example 1, the nonce word dax means ""green"".
For example ",-1.9771685220000004,11,dax
"
For example 1, wif means red.
For example 2, wif means",-1.675438707993507,11,wif
"
For example 1, wif means red.
For example 2, wif means",-1.675438707993507,11,wif
"
For example 1, wif means red.
For example 2, wif means",-1.675438707993507,11,wif
"
For example 1, wif means red.
For example 2, wif means",-1.675438707993507,11,wif
"
For example 1, wif means red.
For example 2, wif means",-1.675438707993507,11,wif
"
For example 1, zup means ""yellow"".
For example 2, zup",-1.8021271547500002,11,zup
"
For example 1, zup means ""yellow"".
For example 2, zup",-1.8021271547500002,11,zup
"
For example 1, zup means ""yellow"".
For example 2, zup",-1.8021271547500002,11,zup
"
For example 1, zup means ""yellow"".
For example 2, zup",-1.8021271547500002,11,zup
