all_hyps,all_probs,task_id,for_word
"
For example 1, the nonce word dax means ""green"".
For example ",-1.6188391539107143,5,dax
"
For example 1, wif means ""with"".
For example 2, wif",-1.841095607689412,5,wif
"
For example 1, wif means ""with"".
For example 2, wif",-1.841095607689412,5,wif
"
For example 1, wif means ""with"".
For example 2, wif",-1.841095607689412,5,wif
"
For example 1, wif means ""with"".
For example 2, wif",-1.841095607689412,5,wif
"
For example 1, wif means ""with"".
For example 2, wif",-1.841095607689412,5,wif
"
For example 1, the nonce word zup means ""yellow"".
For example ",-1.7470439023560607,5,zup
"
For example 1, the nonce word zup means ""yellow"".
For example ",-1.7470439023560607,5,zup
"
For example 1, the nonce word zup means ""yellow"".
For example ",-1.7470439023560607,5,zup
"
For example 1, the nonce word zup means ""yellow"".
For example ",-1.7470439023560607,5,zup
"
For example 1, the nonce word zup means ""yellow"".
For example ",-1.7470439023560607,5,zup
"
For example 1, bluf means ""blue"".
For example 2, bluf",-1.950345510917094,5,bluf
"
For example 1, bluf means ""blue"".
For example 2, bluf",-1.950345510917094,5,bluf
"
For example 1, bluf means ""blue"".
For example 2, bluf",-1.950345510917094,5,bluf
"
For example 1, bluf means ""blue"".
For example 2, bluf",-1.950345510917094,5,bluf
"
For example 1, bluf means ""blue"".
For example 2, bluf",-1.950345510917094,5,bluf
"
For example 1, walm means ""red"".
For example 2, walm",-1.9718999204989014,5,walm
"
For example 1, walm means ""red"".
For example 2, walm",-1.9718999204989014,5,walm
"
For example 1, walm means ""red"".
For example 2, walm",-1.9718999204989014,5,walm
"
For example 1, walm means ""red"".
For example 2, walm",-1.9718999204989014,5,walm
"
For example 1, walm means ""red"".
For example 2, walm",-1.9718999204989014,5,walm
"
For example 1, the nonce word lug means yellow.
For example 2,",-1.8428353399119999,6,lug
"
For example 1, the nonce word lug means yellow.
For example 2,",-1.8428353399119999,6,lug
"
For example 1, the nonce word lug means yellow.
For example 2,",-1.8428353399119999,6,lug
"
For example 1, the nonce word lug means yellow.
For example 2,",-1.8428353399119999,6,lug
"
For example 1, the nonce word lug means yellow.
For example 2,",-1.8428353399119999,6,lug
"
For example 1, the word ""green"" is the meaning of ""dax"".
",-1.575163293217241,6,dax
"
For example 1, the word ""green"" is the meaning of ""dax"".
",-1.575163293217241,6,dax
"
For example 1, the word ""green"" is the meaning of ""dax"".
",-1.575163293217241,6,dax
"
For example 1, the word ""green"" is the meaning of ""dax"".
",-1.575163293217241,6,dax
"
For example 1, the word ""green"" is the meaning of ""dax"".
",-1.575163293217241,6,dax
"
For example 1, wif means ""green"".
For example 2, wif",-1.983750572293333,6,wif
"
For example 1, wif means ""green"".
For example 2, wif",-1.983750572293333,6,wif
"
For example 1, wif means ""green"".
For example 2, wif",-1.983750572293333,6,wif
"
For example 1, wif means ""green"".
For example 2, wif",-1.983750572293333,6,wif
"
For example 1, wif means ""green"".
For example 2, wif",-1.983750572293333,6,wif
"
For example 1, zup means ""blue"".
For example 2, zup",-2.0355427490595233,6,zup
"
For example 1, zup means ""blue"".
For example 2, zup",-2.0355427490595233,6,zup
"
For example 1, zup means ""blue"".
For example 2, zup",-2.0355427490595233,6,zup
"
For example 1, zup means ""blue"".
For example 2, zup",-2.0355427490595233,6,zup
"
For example 1, zup means ""blue"".
For example 2, zup",-2.0355427490595233,6,zup
"
For example 1, bluf means ""green"".
For example 2, bluf",-1.6690352747528747,6,bluf
"
For example 1, bluf means ""green"".
For example 2, bluf",-1.6690352747528747,6,bluf
"
For example 1, bluf means ""green"".
For example 2, bluf",-1.6690352747528747,6,bluf
"
For example 1, bluf means ""green"".
For example 2, bluf",-1.6690352747528747,6,bluf
"
For example 1, bluf means ""green"".
For example 2, bluf",-1.6690352747528747,6,bluf
"
For example 1, walm means ""red"".
For example 2, walm",-1.8687354706827963,6,walm
"
For example 1, walm means ""red"".
For example 2, walm",-1.8687354706827963,6,walm
"
For example 1, walm means ""red"".
For example 2, walm",-1.8687354706827963,6,walm
"
For example 1, walm means ""red"".
For example 2, walm",-1.8687354706827963,6,walm
"
For example 1, walm means ""red"".
For example 2, walm",-1.8687354706827963,6,walm
"
For example 1, lug means blue.
For example 2, lug means blue.",-2.249512569647887,7,lug
"
For example 1, lug means blue.
For example 2, lug means blue.",-2.249512569647887,7,lug
"
For example 1, lug means blue.
For example 2, lug means blue.",-2.249512569647887,7,lug
"
For example 1, lug means blue.
For example 2, lug means blue.",-2.249512569647887,7,lug
"
For example 1, lug means blue.
For example 2, lug means blue.",-2.249512569647887,7,lug
"
For example, in the first two inputs, dax means green. In the third input,",-1.5957853895483873,7,dax
"
For example, in the first two inputs, dax means green. In the third input,",-1.5957853895483873,7,dax
"
For example, in the first two inputs, dax means green. In the third input,",-1.5957853895483873,7,dax
"
For example, in the first two inputs, dax means green. In the third input,",-1.5957853895483873,7,dax
"
For example, in the first two inputs, dax means green.
In the third input",-1.6165409858290323,7,dax
"
For example 1, wif means green.
For example 2, wif means",-1.789863206298507,7,wif
"
For example 1, wif means green.
For example 2, wif means",-1.789863206298507,7,wif
"
For example 1, wif means green.
For example 2, wif means",-1.789863206298507,7,wif
"
For example 1, wif means green.
For example 2, wif means",-1.789863206298507,7,wif
"
For example 1, wif means green.
For example 2, wif means",-1.789863206298507,7,wif
"
For example 1, the nonce word zup means yellow.
For example 2",-1.811047172868254,7,zup
"
For example 1, the nonce word zup means yellow.
For example 2",-1.811047172868254,7,zup
"
For example 1, the nonce word zup means yellow.
For example 2",-1.811047172868254,7,zup
"
For example 1, the nonce word zup means yellow.
For example 2",-1.811047172868254,7,zup
"
For example 1, the nonce word zup means yellow.
For example 2",-1.811047172868254,7,zup
"
For example, in the first input, bluf means ""red"". In the second input,",-1.7904570377942028,7,bluf
"
For example, in the first input, bluf means ""wife"". In the second input",-1.8518765597594204,7,bluf
"
For example, in the first input, bluf means ""wife"". In the second input",-1.8518765597594204,7,bluf
"
For example, in the first input, bluf means ""wife"". In the second input",-1.8518765597594204,7,bluf
"
For example, in the first input, bluf means ""wife"". In the second input",-1.8518765597594204,7,bluf
"
For example 1, walm means blue.
For example 2, walm means",-1.8058653887989793,7,walm
"
For example 1, walm means blue.
For example 2, walm means",-1.8058653887989793,7,walm
"
For example 1, walm means blue.
For example 2, walm means",-1.8058653887989793,7,walm
"
For example 1, walm means blue.
For example 2, walm means",-1.8058653887989793,7,walm
"
For example 1, walm means blue.
For example 2, walm means",-1.8058653887989793,7,walm
"
For example 1, lug means blue.
For example 2, lug means yellow.",-2.015451739696774,8,lug
"
For example 1, lug means blue.
For example 2, lug means yellow.",-2.015451739696774,8,lug
"
For example 1, lug means blue.
For example 2, lug means yellow.",-2.015451739696774,8,lug
"
For example 1, lug means blue.
For example 2, lug means yellow.",-2.015451739696774,8,lug
"
For example 1, lug means blue.
For example 2, lug means yellow.",-2.015451739696774,8,lug
"
For example 1, the nonce word dax means ""yellow"".
For example ",-1.9919716626102277,8,dax
"
For example 1, the nonce word dax means ""yellow"".
For example ",-1.9919716626102277,8,dax
"
For example 1, the nonce word dax means ""yellow"".
For example ",-1.9919716626102277,8,dax
"
For example 1, the nonce word dax means ""yellow"".
For example ",-1.9919716626102277,8,dax
"
For example 1, the nonce word dax means ""yellow"".
For example ",-1.9919716626102277,8,dax
"
For example 1, wif means yellow.
For example 2, wif means",-1.8960649445583344,8,wif
"
For example 1, wif means yellow.
For example 2, wif means",-1.8960649445583344,8,wif
"
For example 1, wif means yellow.
For example 2, wif means",-1.8960649445583344,8,wif
"
For example 1, wif means yellow.
For example 2, wif means",-1.8960649445583344,8,wif
"
For example 1, wif means yellow.
For example 2, wif means",-1.8960649445583344,8,wif
"
For example 1, zup means ""with"".
For example 2, zup",-2.0635174659814823,8,zup
"
For example 1, zup means ""with"".
For example 2, zup",-2.0635174659814823,8,zup
"
For example 1, zup means ""with"".
For example 2, zup",-2.0635174659814823,8,zup
"
For example 1, zup means ""with"".
For example 2, zup",-2.0635174659814823,8,zup
"
For example 1, zup means ""with"".
For example 2, zup",-2.0635174659814823,8,zup
"
For example 1, bluf means ""yellow"".
For example 2, bluf",-1.6840358608717394,8,bluf
"
For example 1, bluf means ""yellow"".
For example 2, bluf",-1.6840358608717394,8,bluf
"
For example 1, bluf means ""yellow"".
For example 2, bluf",-1.6840358608717394,8,bluf
"
For example 1, bluf means ""yellow"".
For example 2, bluf",-1.6840358608717394,8,bluf
"
For example 1, bluf means ""yellow"".
For example 2, bluf",-1.6840358608717394,8,bluf
"
For example 1, walm means green.
For example 2, walm means",-1.72046222265139,8,walm
"
For example 1, walm means green.
For example 2, walm means",-1.72046222265139,8,walm
"
For example 1, walm means green.
For example 2, walm means",-1.72046222265139,8,walm
"
For example 1, walm means green.
For example 2, walm means",-1.72046222265139,8,walm
"
For example 1, walm means green.
For example 2, walm means",-1.72046222265139,8,walm
"
For example 1, lug means ""red"".
For example 2, lug means """,-2.1006480620864862,9,lug
"
For example 1, lug means ""red"".
For example 2, lug means """,-2.1006480620864862,9,lug
"
For example 1, lug means ""red"".
For example 2, lug means """,-2.1006480620864862,9,lug
"
For example 1, lug means ""red"".
For example 2, lug means """,-2.1006480620864862,9,lug
"
For example 1, lug means ""red"".
For example 2, lug means """,-2.1006480620864862,9,lug
"
For example 1, the nonce word dax means ""green"".
For example ",-2.052538806142857,9,dax
"
For example 1, the nonce word dax means ""green"".
For example ",-2.052538806142857,9,dax
"
For example 1, the nonce word dax means ""green"".
For example ",-2.052538806142857,9,dax
"
For example 1, the nonce word dax means ""green"".
For example ",-2.052538806142857,9,dax
"
For example 1, the nonce word dax means ""green"".
For example ",-2.052538806142857,9,dax
"
For example 1, wif means ""blue"".
For example 2, wif",-2.0593549500848107,9,wif
"
For example 1, wif means ""blue"".
For example 2, wif",-2.0593549500848107,9,wif
"
For example 1, wif means ""blue"".
For example 2, wif",-2.0593549500848107,9,wif
"
For example 1, wif means ""blue"".
For example 2, wif",-2.0593549500848107,9,wif
"
For example 1, wif means ""blue"".
For example 2, wif",-2.0593549500848107,9,wif
"
For example 1, zup means ""green"".
For example 2, zup",-2.028348854350618,9,zup
"
For example 1, the nonce word zup means ""green"".
For example ",-2.0382009832222217,9,zup
"
For example 1, the nonce word zup means ""green"".
For example ",-2.0382009832222217,9,zup
"
For example 1, the nonce word zup means ""green"".
For example ",-2.0382009832222217,9,zup
"
For example 1, the nonce word zup means ""green"".
For example ",-2.0382009832222217,9,zup
"
For example, in the first input, ""zup bluf"" means ""yellow"".
",-1.3943187333492542,9,bluf
"
For example, in the first input, ""zup bluf"" means ""yellow"".
",-1.3943187333492542,9,bluf
"
For example, in the first input, ""zup bluf"" means ""yellow"".
",-1.3943187333492542,9,bluf
"
For example, in the first input, ""zup bluf"" means ""yellow"".
",-1.3943187333492542,9,bluf
"
For example, in the first input, ""zup bluf"" means ""yellow"".
",-1.3943187333492542,9,bluf
"
For example 1, walm means yellow.
For example 2, walm means",-1.819817247461936,9,walm
"
For example 1, walm means yellow.
For example 2, walm means",-1.819817247461936,9,walm
"
For example 1, walm means yellow.
For example 2, walm means",-1.819817247461936,9,walm
"
For example 1, walm means yellow.
For example 2, walm means",-1.819817247461936,9,walm
"
For example 1, walm means yellow.
For example 2, walm means",-1.819817247461936,9,walm
"
For example 1, the nonce word lug means ""blue"".
For example 2",-2.0297155595073533,10,lug
"
For example 1, the nonce word lug means ""blue"".
For example 2",-2.0297155595073533,10,lug
"
For example 1, the nonce word lug means ""blue"".
For example 2",-2.0297155595073533,10,lug
"
For example 1, the nonce word lug means ""blue"".
For example 2",-2.0297155595073533,10,lug
"
For example 1, the nonce word lug means ""blue"".
For example 2",-2.0297155595073533,10,lug
"
For example 1, the nonce word dax means ""wife"".
For example",-2.0411819387657535,10,dax
"
For example 1, the nonce word dax means ""wife"".
For example",-2.0411819387657535,10,dax
"
For example 1, the nonce word dax means ""wife"".
For example",-2.0411819387657535,10,dax
"
For example 1, the nonce word dax means ""wife"".
For example",-2.0411819387657535,10,dax
"
For example 1, the nonce word dax means ""wife"".
For example",-2.0411819387657535,10,dax
"
For example 1, wif means ""red"".
For example 2, wif",-1.725482971876542,10,wif
"
For example 1, wif means ""red"".
For example 2, wif",-1.725482971876542,10,wif
"
For example 1, wif means ""red"".
For example 2, wif",-1.725482971876542,10,wif
"
For example 1, wif means ""red"".
For example 2, wif",-1.725482971876542,10,wif
"
For example 1, wif means ""red"".
For example 2, wif",-1.725482971876542,10,wif
"
For example 1, the nonce word zup means yellow.
For example 2",-1.7860306175955882,10,zup
"
For example 1, the nonce word zup means yellow.
For example 2",-1.7860306175955882,10,zup
"
For example 1, the nonce word zup means yellow.
For example 2",-1.7860306175955882,10,zup
"
For example 1, the nonce word zup means yellow.
For example 2",-1.7860306175955882,10,zup
"
For example 1, the nonce word zup means yellow.
For example 2",-1.7860306175955882,10,zup
"
For example, in the first input, bluf means yellow. In the second input, bl",-1.8956424364375006,10,bluf
"
For example, in the first input, bluf means yellow. In the second input, bl",-1.8956424364375006,10,bluf
"
For example, in the first input, bluf means yellow. In the second input, bl",-1.8956424364375006,10,bluf
"
For example, in the first input, bluf means yellow. In the second input, bl",-1.8956424364375006,10,bluf
"
For example, in the first input, bluf means yellow. In the second input, bl",-1.8956424364375006,10,bluf
"
For example 1, walm means ""red"".
For example 2, walm",-1.7771582394631569,10,walm
"
For example 1, walm means ""red"".
For example 2, walm",-1.7771582394631569,10,walm
"
For example 1, walm means ""red"".
For example 2, walm",-1.7771582394631569,10,walm
"
For example 1, walm means ""red"".
For example 2, walm",-1.7771582394631569,10,walm
"
For example 1, walm means ""red"".
For example 2, walm",-1.7771582394631569,10,walm
"
For example 1, the nonce word lug means blue.
For example 2,",-1.9189531023750002,11,lug
"
For example 1, the nonce word lug means blue.
For example 2,",-1.9189531023750002,11,lug
"
For example 1, the nonce word lug means blue.
For example 2,",-1.9189531023750002,11,lug
"
For example 1, the nonce word lug means blue.
For example 2,",-1.9189531023750002,11,lug
"
For example 1, the nonce word lug means blue.
For example 2,",-1.9189531023750002,11,lug
"
For example 1, the nonce word dax means ""blue"".
For example ",-2.3220662372769234,11,dax
"
For example 1, the nonce word dax means ""blue"".
For example ",-2.3220662372769234,11,dax
"
For example 1, the nonce word dax means ""blue"".
For example ",-2.3220662372769234,11,dax
"
For example 1, the nonce word dax means ""blue"".
For example ",-2.3220662372769234,11,dax
"
For example 1, the nonce word dax means ""blue"".
For example ",-2.3220662372769234,11,dax
"
For example 1, wif means ""red"".
For example 2, wif",-1.8781050865837834,11,wif
"
For example 1, wif means ""red"".
For example 2, wif",-1.8781050865837834,11,wif
"
For example 1, wif means ""red"".
For example 2, wif",-1.8781050865837834,11,wif
"
For example 1, wif means ""red"".
For example 2, wif",-1.8781050865837834,11,wif
"
For example 1, wif means ""red"".
For example 2, wif",-1.8781050865837834,11,wif
"
For example 1, zup means yellow.
For example 2, zup means",-1.677390141113666,11,zup
"
For example 1, zup means yellow.
For example 2, zup means",-1.677390141113666,11,zup
"
For example 1, zup means yellow.
For example 2, zup means",-1.677390141113666,11,zup
"
For example 1, zup means yellow.
For example 2, zup means",-1.677390141113666,11,zup
"
For example 1, zup means yellow.
For example 2, zup means",-1.677390141113666,11,zup
