all_hyps,all_probs,task_id,for_word
"
lug -> meaning

Example answers:

lug -> color
lug ->",0.0,1,lug
"
lug -> meaning

Example answers:

lug -> color
lug ->",0.0,1,lug
"
lug -> meaning

Example answers:

lug -> color
lug ->",0.0,1,lug
"
lug -> meaning

Example answers:

lug -> color
lug ->",0.0,1,lug
"
dax -> meaning

Example: dax -> color

Note: You can also",0.0,1,dax
"
dax -> meaning

Example: dax -> color

Note: You can also",0.0,1,dax
"
dax -> meaning

Example: dax -> color

Note: You can also",0.0,1,dax
"
dax -> meaning

Example: dax -> color

Note: You can also",0.0,1,dax
"
dax -> meaning

Example: dax -> color

Note: You can also",0.0,1,dax
"
wif -> meaning

Example: wif -> color

Please provide your answer in",0.0,1,wif
"
wif -> meaning

Example: wif -> color

Please provide your answer in",0.0,1,wif
"
wif -> meaning

Example: wif -> color

Please provide your answer in",0.0,1,wif
"
wif -> meaning

Example: wif -> color

Please provide your answer in",0.0,1,wif
"
wif -> meaning

Example: wif -> color

Please provide your answer in",0.0,1,wif
"
zup -> meaning

Example: zup -> color

Note: You can also",0.8,1,zup
"
zup -> meaning

Example: zup -> color

Note: You can also",0.8,1,zup
"
zup -> meaning

Example: zup -> color

Note: You can also",0.8,1,zup
"
zup -> meaning

Example: zup -> color

Note: You can also",0.8,1,zup
"
zup -> meaning

Example: zup -> color

Note: You can also",0.8,1,zup
"
bluf -> meaning

Example: bluf -> color

Note: You can also",0.0,1,bluf
"
bluf -> meaning

Example: bluf -> color

Note: You can also",0.0,1,bluf
"
bluf -> meaning

Example: bluf -> color

Note: You can also",0.0,1,bluf
"
bluf -> meaning

Example: bluf -> color

Note: You can also",0.0,1,bluf
"
bluf -> meaning

Example: bluf -> color

Note: You can also",0.0,1,bluf
"
walm -> meaning

Example: walm -> color

Note: You can use",0.8,1,walm
"
walm -> meaning

Example: walm -> color

Note: You can use",0.8,1,walm
"
walm -> meaning

Example: walm -> color

Note: You can use",0.8,1,walm
"
walm -> meaning

Example: walm -> color

Note: You can use",0.8,1,walm
"
walm -> meaning

Example: walm -> color

Note: You can use",0.8,1,walm
"
lug -> meaning

Example answers:

lug -> color
lug ->",0.0,2,lug
"
lug -> meaning

Example answers:

lug -> color
lug ->",0.0,2,lug
"
lug -> meaning

Example answers:

lug -> color
lug ->",0.0,2,lug
"
lug -> meaning

Example answers:

lug -> color
lug ->",0.0,2,lug
"
lug -> meaning

Example answers:

lug -> color
lug ->",0.0,2,lug
"
dax -> meaning

Example answers:

dax -> color
dax ->",0.0,2,dax
"
dax -> meaning

Example answers:

dax -> color
dax ->",0.0,2,dax
"
dax -> meaning

Example answers:

dax -> color
dax ->",0.0,2,dax
"
dax -> meaning

Example answers:

dax -> color
dax ->",0.0,2,dax
"
dax -> meaning

Example answers:

dax -> color
dax ->",0.0,2,dax
"
Example: wif -> color

Or

Example: wif -> second letter of",0.0,2,wif
"
Example: wif -> color

Or

Example: wif -> second letter of",0.0,2,wif
"
Example: wif -> color

Or

Example: wif -> second letter of",0.0,2,wif
"
Example: wif -> color

Or

Example: wif -> second letter of",0.0,2,wif
"
Example: wif -> color

Or

Example: wif -> second letter of",0.0,2,wif
"
zup -> meaning

Example answers:

zup -> color
zup ->",0.8,2,zup
"
zup -> meaning

Example answers:

zup -> color
zup ->",0.8,2,zup
"
zup -> meaning

Example answers:

zup -> color
zup ->",0.8,2,zup
"
zup -> meaning

Example answers:

zup -> color
zup ->",0.8,2,zup
"
zup -> meaning

Example answers:

zup -> color
zup ->",0.8,2,zup
"
bluf -> meaning

Example: bluf -> color

Note: You can also",0.0,2,bluf
"
bluf -> meaning

Example: bluf -> color

Note: You can also",0.0,2,bluf
"
bluf -> meaning

Example: bluf -> color

Note: You can also",0.0,2,bluf
"
bluf -> meaning

Example: bluf -> color

Note: You can also",0.0,2,bluf
"
bluf -> meaning

Example: bluf -> color

Note: You can also",0.0,2,bluf
"
walm -> meaning

Example: walm -> color

Note: You can also",0.75,2,walm
"
walm -> meaning

Example: walm -> color

Note: You can also",0.75,2,walm
"
walm -> meaning

Example: walm -> color

Note: You can also",0.75,2,walm
"
walm -> meaning

Example: walm -> color

Note: You can also",0.75,2,walm
"
walm -> meaning

Example: walm -> color

Note: You can also",0.75,2,walm
"
lug -> meaning

Example:

lug -> color

Please provide your",0.0,3,lug
"
lug -> meaning

Example:

lug -> color

Explanation",0.0,3,lug
"
lug -> meaning

Example:

lug -> color

Explanation",0.0,3,lug
"
lug -> meaning

Example:

lug -> color

Explanation",0.0,3,lug
"
lug -> meaning

Example:

lug -> color

Explanation",0.0,3,lug
"
dax -> meaning

Example:

dax -> color

Explanation",0.0,3,dax
"
dax -> meaning

Example:

dax -> color

Explanation",0.0,3,dax
"
dax -> meaning

Example:

dax -> color

Explanation",0.0,3,dax
"
dax -> meaning

Example:

dax -> color

Explanation",0.0,3,dax
"
dax -> meaning

Example:

dax -> color

Explanation",0.0,3,dax
"
wif -> meaning

Example answers:

wif -> color
wif ->",0.8,3,wif
"
wif -> meaning

Example answers:

wif -> color
wif ->",0.8,3,wif
"
wif -> meaning

Example answers:

wif -> color
wif ->",0.8,3,wif
"
wif -> meaning

Example answers:

wif -> color
wif ->",0.8,3,wif
"
wif -> meaning

Example answers:

wif -> color
wif ->",0.8,3,wif
"
zup -> meaning

Example: zup -> color

Note: You can also",0.0,3,zup
"
zup -> meaning

Example: zup -> color

Note: You can also",0.0,3,zup
"
zup -> meaning

Example: zup -> color

Note: You can also",0.0,3,zup
"
zup -> meaning

Example: zup -> color

Note: You can also",0.0,3,zup
"
zup -> meaning

Example: zup -> color

Note: You can also",0.0,3,zup
"
bluf -> meaning

Example: bluf -> color

Note: You can also",0.8,3,bluf
"
bluf -> meaning

Example: bluf -> color

Note: You can also",0.8,3,bluf
"
bluf -> meaning

Example: bluf -> color

Note: You can also",0.8,3,bluf
"
bluf -> meaning

Example: bluf -> color

Note: You can also",0.8,3,bluf
"
bluf -> meaning

Example: bluf -> color

Note: You can also",0.8,3,bluf
"
walm -> meaning

Example: walm -> color

Note: You can also",0.75,3,walm
"
walm -> meaning

Example: walm -> color

Note: You can also",0.75,3,walm
"
walm -> meaning

Example: walm -> color

Note: You can also",0.75,3,walm
"
walm -> meaning

Example: walm -> color

Note: You can also",0.75,3,walm
"
walm -> meaning

Example: walm -> color

Note: You can also",0.75,3,walm
"
lug -> meaning

Example answers:

lug -> color
lug ->",0.0,4,lug
"
lug -> meaning

Example answers:

lug -> color
lug ->",0.0,4,lug
"
lug -> meaning

Example answers:

lug -> color
lug ->",0.0,4,lug
"
lug -> meaning

Example answers:

lug -> color
lug ->",0.0,4,lug
"
lug -> meaning

Example answers:

lug -> color
lug ->",0.0,4,lug
"
dax -> meaning

Example: dax -> color

Note: You can use",0.75,4,dax
"
dax -> meaning

Example: dax -> color

Note: You can use",0.75,4,dax
"
dax -> meaning

Example: dax -> color

Note: You can use",0.75,4,dax
"
dax -> meaning

Example: dax -> color

Note: You can use",0.75,4,dax
"
dax -> meaning

Example: dax -> color

Note: You can use",0.75,4,dax
"
wif -> meaning

Example: wif -> color

Note: You can also",0.0,4,wif
"
wif -> meaning

Example: wif -> color

Note: You can also",0.0,4,wif
"
wif -> meaning

Example: wif -> color

Note: You can also",0.0,4,wif
"
wif -> meaning

Example: wif -> color

Note: You can also",0.0,4,wif
"
wif -> meaning

Example: wif -> color

Note: You can also",0.0,4,wif
"
zup -> meaning

Example answers:

zup -> color
zup ->",0.8,4,zup
"
zup -> meaning

Example answers:

zup -> color
zup ->",0.8,4,zup
"
zup -> meaning

Example answers:

zup -> color
zup ->",0.8,4,zup
"
zup -> meaning

Example answers:

zup -> color
zup ->",0.8,4,zup
"
zup -> meaning

Example answers:

zup -> color
zup ->",0.8,4,zup
"
bluf -> meaning

Example: bluf -> color

Note: You can also",0.75,4,bluf
"
bluf -> meaning

Example: bluf -> color

Note: You can also",0.75,4,bluf
"
bluf -> meaning

Example: bluf -> color

Note: You can also",0.75,4,bluf
"
bluf -> meaning

Example: bluf -> color

Note: You can also",0.75,4,bluf
"
bluf -> meaning

Example: bluf -> color

Note: You can also",0.75,4,bluf
"
walm -> meaning

Example: walm -> color

Note: You can also",0.8,4,walm
"
walm -> meaning

Example: walm -> color

Note: You can also",0.8,4,walm
"
walm -> meaning

Example: walm -> color

Note: You can also",0.8,4,walm
"
walm -> meaning

Example: walm -> color

Note: You can also",0.8,4,walm
"
walm -> meaning

Example: walm -> color

Note: You can also",0.8,4,walm
"
lug -> meaning

Example answers:

lug -> color
lug ->",0.0,5,lug
"
lug -> meaning

Example answers:

lug -> color
lug ->",0.0,5,lug
"
lug -> meaning

Example answers:

lug -> color
lug ->",0.0,5,lug
"
lug -> meaning

Example answers:

lug -> color
lug ->",0.0,5,lug
"
lug -> meaning

Example answers:

lug -> color
lug ->",0.0,5,lug
"
dax -> meaning

Example:

dax -> color

Explanation",0.0,5,dax
"
dax -> meaning

Example:

dax -> color

Explanation",0.0,5,dax
"
dax -> meaning

Example:

dax -> color

Explanation",0.0,5,dax
"
dax -> meaning

Example:

dax -> color

Explanation",0.0,5,dax
"
dax -> meaning

Example:

dax -> color

Explanation",0.0,5,dax
"
wif -> meaning

Example: wif -> color

Please provide your answer in",0.0,5,wif
"
wif -> meaning

Example: wif -> color

Please provide your answer in",0.0,5,wif
"
wif -> meaning

Example: wif -> color

Please provide your answer in",0.0,5,wif
"
wif -> meaning

Example: wif -> color

Please provide your answer in",0.0,5,wif
"
wif -> meaning

Example: wif -> color

Please provide your answer in",0.0,5,wif
"
zup -> meaning

Example: zup -> color

Note: You can also",0.0,5,zup
"
zup -> meaning

Example: zup -> color

Note: You can also",0.0,5,zup
"
zup -> meaning

Example: zup -> color

Note: You can also",0.0,5,zup
"
zup -> meaning

Example: zup -> color

Note: You can also",0.0,5,zup
"
zup -> meaning

Example: zup -> color

Note: You can also",0.0,5,zup
"
bluf -> meaning

Example: bluf -> color

Note: You can also",0.0,5,bluf
"
bluf -> meaning

Example: bluf -> color

Note: You can also",0.0,5,bluf
"
bluf -> meaning

Example: bluf -> color

Note: You can also",0.0,5,bluf
"
bluf -> meaning

Example: bluf -> color

Note: You can also",0.0,5,bluf
"
bluf -> meaning

Example: bluf -> color

Note: You can also",0.0,5,bluf
"
walm -> meaning

Example: walm -> color

Note: You can also",0.8,5,walm
"
walm -> meaning

Example: walm -> color

Note: You can also",0.8,5,walm
"
walm -> meaning

Example: walm -> color

Note: You can also",0.8,5,walm
"
walm -> meaning

Example: walm -> color

Note: You can also",0.8,5,walm
"
walm -> meaning

Example: walm -> color

Note: You can also",0.8,5,walm
"
lug -> meaning

Example answers:

lug -> color
lug ->",0.0,6,lug
"
lug -> meaning

Example answers:

lug -> color
lug ->",0.0,6,lug
"
lug -> meaning

Example answers:

lug -> color
lug ->",0.0,6,lug
"
lug -> meaning

Example answers:

lug -> color
lug ->",0.0,6,lug
"
lug -> meaning

Example answers:

lug -> color
lug ->",0.0,6,lug
"
dax -> meaning

Example answers:

dax -> color
dax ->",0.8,6,dax
"
dax -> meaning

Example answers:

dax -> color
dax ->",0.8,6,dax
"
dax -> meaning

Example answers:

dax -> color
dax ->",0.8,6,dax
"
dax -> meaning

Example answers:

dax -> color
dax ->",0.8,6,dax
"
dax -> meaning

Example answers:

dax -> color
dax ->",0.8,6,dax
"
wif -> meaning

Example: wif -> color

Please provide your answer in",0.0,6,wif
"
wif -> meaning

Example: wif -> color

Please provide your answer in",0.0,6,wif
"
wif -> meaning

Example: wif -> color

Please provide your answer in",0.0,6,wif
"
wif -> meaning

Example: wif -> color

Please provide your answer in",0.0,6,wif
"
wif -> meaning

Example: wif -> color

Please provide your answer in",0.0,6,wif
"
zup -> meaning

Example: zup -> color

Note: You can also",0.0,6,zup
"
zup -> meaning

Example: zup -> color

Note: You can also",0.0,6,zup
"
zup -> meaning

Example: zup -> color

Note: You can also",0.0,6,zup
"
zup -> meaning

Example: zup -> color

Note: You can also",0.0,6,zup
"
zup -> meaning

Example: zup -> color

Note: You can also",0.0,6,zup
"
bluf -> meaning

Example: bluf -> color

Note: You can also",0.0,6,bluf
"
bluf -> meaning

Example: bluf -> color

Note: You can also",0.0,6,bluf
"
bluf -> meaning

Example: bluf -> color

Note: You can also",0.0,6,bluf
"
bluf -> meaning

Example: bluf -> color

Note: You can also",0.0,6,bluf
"
bluf -> meaning

Example: bluf -> color

Note: You can also",0.0,6,bluf
"
walm -> meaning

Example: walm -> color

Note: You can also",0.8,6,walm
"
walm -> meaning

Example: walm -> color

Note: You can also",0.8,6,walm
"
walm -> meaning

Example: walm -> color

Note: You can also",0.8,6,walm
"
walm -> meaning

Example: walm -> color

Note: You can also",0.8,6,walm
"
walm -> meaning

Example: walm -> color

Note: You can also",0.8,6,walm
"
lug -> meaning

Example:

lug -> color

Please provide your",0.0,7,lug
"
lug -> meaning

Example:

lug -> color

Please provide your",0.0,7,lug
"
lug -> meaning

Example:

lug -> color

Please provide your",0.0,7,lug
"
lug -> meaning

Example:

lug -> color

Please provide your",0.0,7,lug
"
lug -> meaning

Example:

lug -> color

Please provide your",0.0,7,lug
"
dax -> meaning

Example:
dax -> color

Please provide your answer",0.8,7,dax
"
dax -> meaning

Example:
dax -> color

Please provide your answer",0.8,7,dax
"
dax -> meaning

Example:
dax -> color

Please provide your answer",0.8,7,dax
"
dax -> meaning

Example:
dax -> color

Please provide your answer",0.8,7,dax
"
dax -> meaning

Example:
dax -> color

Please provide your answer",0.8,7,dax
"
wif -> meaning

Example: wif -> color

Note: You can also",0.0,7,wif
"
wif -> meaning

Example: wif -> color

Note: You can also",0.0,7,wif
"
wif -> meaning

Example: wif -> color

Note: You can also",0.0,7,wif
"
wif -> meaning

Example: wif -> color

Note: You can also",0.0,7,wif
"
wif -> meaning

Example: wif -> color

Note: You can also",0.0,7,wif
"
zup -> meaning

Example answers:

zup -> color
zup ->",0.8,7,zup
"
zup -> meaning

Example answers:

zup -> color
zup ->",0.8,7,zup
"
zup -> meaning

Example answers:

zup -> color
zup ->",0.8,7,zup
"
zup -> meaning

Example answers:

zup -> color
zup ->",0.8,7,zup
"
zup -> meaning

Example answers:

zup -> color
zup ->",0.8,7,zup
"
bluf -> meaning

Example: bluf -> color

Note: You can also",0.8,7,bluf
"
bluf -> meaning

Example: bluf -> color

Note: You can also",0.8,7,bluf
"
bluf -> meaning

Example: bluf -> color

Note: You can also",0.8,7,bluf
"
bluf -> meaning

Example: bluf -> color

Note: You can also",0.8,7,bluf
"
bluf -> meaning

Example: bluf -> color

Note: You can also",0.8,7,bluf
"
walm -> meaning

Example: walm -> color

Note: You can also",0.75,7,walm
"
walm -> meaning

Example: walm -> color

Note: You can also",0.75,7,walm
"
walm -> meaning

Example: walm -> color

Note: You can also",0.75,7,walm
"
walm -> meaning

Example: walm -> color

Note: You can also",0.75,7,walm
"
walm -> meaning

Example: walm -> color

Note: You can also",0.75,7,walm
"
lug -> meaning

Example:

lug -> color

Please provide your",0.0,8,lug
"
lug -> meaning

Example:

lug -> color

Please provide your",0.0,8,lug
"
lug -> meaning

Example:

lug -> color

Please provide your",0.0,8,lug
"
lug -> meaning

Example:

lug -> color

Please provide your",0.0,8,lug
"
lug -> meaning

Example:

lug -> color

Please provide your",0.0,8,lug
"
dax -> meaning

Example:

dax -> color

Explanation",0.0,8,dax
"
dax -> meaning

Example:

dax -> color

Explanation",0.0,8,dax
"
dax -> meaning

Example:

dax -> color

Explanation",0.0,8,dax
"
dax -> meaning

Example:

dax -> color

Explanation",0.0,8,dax
"
dax -> meaning

Example:

dax -> color

Explanation",0.0,8,dax
"
wif -> meaning

Example: wif -> color

Please provide your answer in",0.0,8,wif
"
wif -> meaning

Example: wif -> color

Please provide your answer in",0.0,8,wif
"
wif -> meaning

Example: wif -> color

Please provide your answer in",0.0,8,wif
"
wif -> meaning

Example: wif -> color

Please provide your answer in",0.0,8,wif
"
wif -> meaning

Example: wif -> color

Please provide your answer in",0.0,8,wif
"
zup -> meaning

Example answers:

zup -> color
zup ->",0.8,8,zup
"
zup -> meaning

Example answers:

zup -> color
zup ->",0.8,8,zup
"
zup -> meaning

Example answers:

zup -> color
zup ->",0.8,8,zup
"
zup -> meaning

Example answers:

zup -> color
zup ->",0.8,8,zup
"
zup -> meaning

Example answers:

zup -> color
zup ->",0.8,8,zup
"
bluf -> meaning

Example: bluf -> color

Note: You can also",0.8,8,bluf
"
bluf -> meaning

Example: bluf -> color

Note: You can also",0.8,8,bluf
"
bluf -> meaning

Example: bluf -> color

Note: You can also",0.8,8,bluf
"
bluf -> meaning

Example: bluf -> color

Note: You can also",0.8,8,bluf
"
bluf -> meaning

Example: bluf -> color

Note: You can also",0.8,8,bluf
"
walm -> meaning

Example: walm -> color

Note: You can also",0.8,8,walm
"
walm -> meaning

Example: walm -> color

Note: You can also",0.8,8,walm
"
walm -> meaning

Example: walm -> color

Note: You can also",0.8,8,walm
"
walm -> meaning

Example: walm -> color

Note: You can also",0.8,8,walm
"
walm -> meaning

Example: walm -> color

Note: You can also",0.8,8,walm
"
lug -> meaning

Example answers:

lug -> color
lug ->",0.0,9,lug
"
lug -> meaning

Example answers:

lug -> color
lug ->",0.0,9,lug
"
lug -> meaning

Example answers:

lug -> color
lug ->",0.0,9,lug
"
lug -> meaning

Example answers:

lug -> color
lug ->",0.0,9,lug
"
lug -> meaning

Example answers:

lug -> color
lug ->",0.0,9,lug
"
dax -> meaning

Example:
dax -> color

Please provide your answer",0.0,9,dax
"
dax -> meaning

Example:
dax -> color

Please provide your answer",0.0,9,dax
"
dax -> meaning

Example:
dax -> color

Please provide your answer",0.0,9,dax
"
dax -> meaning

Example:
dax -> color

Please provide your answer",0.0,9,dax
"
dax -> meaning

Example:
dax -> color

Please provide your answer",0.0,9,dax
"
wif -> meaning

Example: wif -> color

Please provide your answer in",0.0,9,wif
"
wif -> meaning

Example: wif -> color

Please provide your answer in",0.0,9,wif
"
wif -> meaning

Example: wif -> color

Please provide your answer in",0.0,9,wif
"
wif -> meaning

Example: wif -> color

Please provide your answer in",0.0,9,wif
"
wif -> meaning

Example: wif -> color

Please provide your answer in",0.0,9,wif
"
zup -> meaning

Example: zup -> color

Note: You can also",0.8,9,zup
"
zup -> meaning

Example: zup -> color

Note: You can also",0.8,9,zup
"
zup -> meaning

Example: zup -> color

Note: You can also",0.8,9,zup
"
zup -> meaning

Example: zup -> color

Note: You can also",0.8,9,zup
"
zup -> meaning

Example: zup -> color

Note: You can also",0.8,9,zup
"
bluf -> meaning

Example answers:

bluf -> color
bluf ->",0.0,9,bluf
"
bluf -> meaning

Example answers:

bluf -> color
bluf ->",0.0,9,bluf
"
bluf -> meaning

Example answers:

bluf -> color
bluf ->",0.0,9,bluf
"
bluf -> meaning

Example answers:

bluf -> color
bluf ->",0.0,9,bluf
"
bluf -> meaning

Example answers:

bluf -> color
bluf ->",0.0,9,bluf
"
walm -> meaning

Example answers:

walm -> color
walm ->",0.75,9,walm
"
walm -> meaning

Example answers:

walm -> color
walm ->",0.75,9,walm
"
walm -> meaning

Example answers:

walm -> color
walm ->",0.75,9,walm
"
walm -> meaning

Example answers:

walm -> color
walm ->",0.75,9,walm
"
walm -> meaning

Example answers:

walm -> color
walm ->",0.75,9,walm
"
lug -> meaning

Example:

lug -> color

Note:
",0.0,10,lug
"
lug -> meaning

Example:

lug -> color

Note:
",0.0,10,lug
"
lug -> meaning

Example:

lug -> color

Note:
",0.0,10,lug
"
lug -> meaning

Example:

lug -> color

Note:
",0.0,10,lug
"
lug -> meaning

Example:

lug -> color

Note:
",0.0,10,lug
"
dax -> meaning

Example:
dax -> color

Please provide your answer",0.8,10,dax
"
dax -> meaning

Example:
dax -> color

Please provide your answer",0.8,10,dax
"
dax -> meaning

Example:
dax -> color

Please provide your answer",0.8,10,dax
"
dax -> meaning

Example:
dax -> color

Please provide your answer",0.8,10,dax
"
dax -> meaning

Example:
dax -> color

Please provide your answer",0.8,10,dax
"
wif -> meaning

Example: wif -> color

Note: You can also",0.0,10,wif
"
wif -> meaning

Example: wif -> color

Note: You can also",0.0,10,wif
"
wif -> meaning

Example: wif -> color

Note: You can also",0.0,10,wif
"
wif -> meaning

Example: wif -> color

Note: You can also",0.0,10,wif
"
wif -> meaning

Example: wif -> color

Note: You can also",0.0,10,wif
"
zup -> meaning

Example:
zup -> color

This means that z",0.8,10,zup
"
zup -> meaning

Example:
zup -> color

This means that z",0.8,10,zup
"
zup -> meaning

Example:
zup -> color

This means that z",0.8,10,zup
"
zup -> meaning

Example:
zup -> color

This means that z",0.8,10,zup
"
zup -> meaning

Example answers:

zup -> color
zup ->",0.75,10,zup
"
bluf -> meaning

Example answers:

bluf -> color
bluf ->",0.8,10,bluf
"
bluf -> meaning

Example answers:

bluf -> color
bluf ->",0.8,10,bluf
"
bluf -> meaning

Example answers:

bluf -> color
bluf ->",0.8,10,bluf
"
bluf -> meaning

Example answers:

bluf -> color
bluf ->",0.8,10,bluf
"
bluf -> meaning

Example answers:

bluf -> color
bluf ->",0.8,10,bluf
"
walm -> meaning

Example answers:

walm -> color
walm ->",0.75,10,walm
"
walm -> meaning

Example answers:

walm -> color
walm ->",0.75,10,walm
"
walm -> meaning

Example answers:

walm -> color
walm ->",0.75,10,walm
"
walm -> meaning

Example answers:

walm -> color
walm ->",0.75,10,walm
"
walm -> meaning

Example answers:

walm -> color
walm ->",0.75,10,walm
"
lug -> meaning

Example answers:

lug -> color
lug ->",0.8,11,lug
"
lug -> meaning

Example answers:

lug -> color
lug ->",0.8,11,lug
"
lug -> meaning

Example answers:

lug -> color
lug ->",0.8,11,lug
"
lug -> meaning

Example answers:

lug -> color
lug ->",0.8,11,lug
"
lug -> meaning

Example:

lug -> color

Please provide your",0.0,11,lug
"
dax -> meaning

Example:

dax -> green

lug da",0.75,11,dax
"
dax -> meaning

Example:

dax -> green

lug da",0.75,11,dax
"
dax -> meaning

Example:

dax -> green

lug da",0.75,11,dax
"
dax -> meaning

Example:

dax -> green

lug da",0.75,11,dax
"
dax -> meaning

Example:

dax -> green

lug da",0.75,11,dax
"
wif -> meaning

Example: wif -> color

Please provide your answer in",0.0,11,wif
"
wif -> meaning

Example: wif -> color

Please provide your answer in",0.0,11,wif
"
wif -> meaning

Example: wif -> color

Please provide your answer in",0.0,11,wif
"
wif -> meaning

Example: wif -> color

Please provide your answer in",0.0,11,wif
"
wif -> meaning

Example: wif -> color

Please provide your answer in",0.0,11,wif
"
zup -> meaning

Example: zup -> color

Note: You can use",0.75,11,zup
"
zup -> meaning

Example: zup -> color

Note: You can use",0.75,11,zup
"
zup -> meaning

Example: zup -> color

Note: You can use",0.75,11,zup
"
zup -> meaning

Example: zup -> color

Note: You can use",0.75,11,zup
"
zup -> meaning

Example: zup -> color

Note: You can use",0.75,11,zup
"
bluf -> meaning

Example: bluf -> color

Note: You can also",0.0,11,bluf
"
bluf -> meaning

Example: bluf -> color

Note: You can also",0.0,11,bluf
"
bluf -> meaning

Example: bluf -> color

Note: You can also",0.0,11,bluf
"
bluf -> meaning

Example: bluf -> color

Note: You can also",0.0,11,bluf
"
bluf -> meaning

Example: bluf -> color

Note: You can also",0.0,11,bluf
"
walm -> meaning

Example: walm -> color

Note: You can also",0.75,11,walm
"
walm -> meaning

Example: walm -> color

Note: You can also",0.75,11,walm
"
walm -> meaning

Example: walm -> color

Note: You can also",0.75,11,walm
"
walm -> meaning

Example: walm -> color

Note: You can also",0.75,11,walm
"
walm -> meaning

Example: walm -> color

Note: You can also",0.75,11,walm
"
lug -> meaning

Example answers:

lug -> color
lug ->",0.0,12,lug
"
lug -> meaning

Example answers:

lug -> color
lug ->",0.0,12,lug
"
lug -> meaning

Example answers:

lug -> color
lug ->",0.0,12,lug
"
lug -> meaning

Example answers:

lug -> color
lug ->",0.0,12,lug
"
lug -> meaning

Example answers:

lug -> color
lug ->",0.0,12,lug
"
dax -> meaning

Example:

dax -> color

Explanation",0.0,12,dax
"
dax -> meaning

Example:

dax -> color

Explanation",0.0,12,dax
"
dax -> meaning

Example:

dax -> color

Explanation",0.0,12,dax
"
dax -> meaning

Example:

dax -> color

Explanation",0.0,12,dax
"
dax -> meaning

Example:

dax -> color

Explanation",0.0,12,dax
"
wif -> meaning

Example: wif -> color

Please provide your answer in",0.0,12,wif
"
wif -> meaning

Example: wif -> color

Please provide your answer in",0.0,12,wif
"
wif -> meaning

Example: wif -> color

Please provide your answer in",0.0,12,wif
"
wif -> meaning

Example: wif -> color

Please provide your answer in",0.0,12,wif
"
wif -> meaning

Example: wif -> color

Please provide your answer in",0.0,12,wif
"
zup -> meaning

Example answers:

zup -> color
zup ->",0.8,12,zup
"
zup -> meaning

Example answers:

zup -> color
zup ->",0.8,12,zup
"
zup -> meaning

Example answers:

zup -> color
zup ->",0.8,12,zup
"
zup -> meaning

Example answers:

zup -> color
zup ->",0.8,12,zup
"
zup -> meaning

Example answers:

zup -> color
zup ->",0.8,12,zup
"
bluf -> meaning

Example: bluf -> color

Note: You can also",0.8,12,bluf
"
bluf -> meaning

Example: bluf -> color

Note: You can also",0.8,12,bluf
"
bluf -> meaning

Example: bluf -> color

Note: You can also",0.8,12,bluf
"
bluf -> meaning

Example: bluf -> color

Note: You can also",0.8,12,bluf
"
bluf -> meaning

Example: bluf -> color

Note: You can also",0.8,12,bluf
"
walm -> meaning

Example: walm -> color

Note: You can also",0.0,12,walm
"
walm -> meaning

Example: walm -> color

Note: You can also",0.0,12,walm
