all_hyps,all_probs,task_id,for_word
"
lug -> meaning

Example:

lug -> color

Please provide your",-8.61349999148,4,lug
"
lug -> meaning

Example:

lug -> color

Please provide your",-8.61349999148,4,lug
"
lug -> meaning

Example:

lug -> color

Please provide your",-8.61349999148,4,lug
"
lug -> meaning

Example:

lug -> color

Explanation",-9.266199044199999,4,lug
"
dax -> meaning

Example answers:

dax -> color
dax ->",-8.080515134599999,4,dax
"
dax -> meaning

Example answers:

dax -> color
dax ->",-8.080515134599999,4,dax
"
dax -> meaning

Example answers:

dax -> color
dax ->",-8.080515134599999,4,dax
"
dax -> meaning

Example:

dax -> color

Please provide your",-8.39567205176,4,dax
"
dax -> meaning

Example:

dax -> color

Please provide your",-8.39567205176,4,dax
"
wif -> meaning

Example: wif -> color

Note: You can also",-10.691522678020002,4,wif
"
wif -> meaning

Example: wif -> color

Note: You can also",-10.691522678020002,4,wif
"
wif -> meaning

Example: wif -> color

Note: You can also",-10.691522678020002,4,wif
"
wif -> meaning

Example: wif -> color

Note: You can also",-10.691522678020002,4,wif
"
wif -> meaning

Example: wif -> color

Note: You can also",-10.691522678020002,4,wif
"
zup -> meaning

Example:
zup -> color

Note:

",-7.59880538116,4,zup
"
zup -> meaning

Example:
zup -> color

Note:

",-7.59880538116,4,zup
"
zup -> meaning

Example:
zup -> color

Note:

",-7.59880538116,4,zup
"
zup -> meaning

Example:
zup -> color

Note:

",-7.59880538116,4,zup
"
zup -> meaning

Example:
zup -> color

Note:

",-7.59880538116,4,zup
"
bluf -> meaning

Example: bluf -> color

Note: You can also",-8.007374235039999,4,bluf
"
bluf -> meaning

Example: bluf -> color

Note: You can also",-8.007374235039999,4,bluf
"
bluf -> meaning

Example: bluf -> color

Note: You can also",-8.007374235039999,4,bluf
"
bluf -> meaning

Example: bluf -> color

Note: You can also",-8.007374235039999,4,bluf
"
bluf -> meaning

Example: bluf -> color

Note: You can also",-8.007374235039999,4,bluf
"
walm -> meaning

Example: walm -> color

Note: You can also",-12.28390306548,4,walm
"
walm -> meaning

Example: walm -> color

Note: You can also",-12.28390306548,4,walm
"
walm -> meaning

Example: walm -> color

Note: You can also",-12.28390306548,4,walm
"
walm -> meaning

Example: walm -> color

Note: You can also",-12.28390306548,4,walm
"
walm -> meaning

Example: walm -> color

Note: You can also",-12.28390306548,4,walm
"
lug -> meaning

Example answers:

lug -> color
lug ->",-10.665565165299999,5,lug
"
lug -> meaning

Example answers:

lug -> color
lug ->",-10.665565165299999,5,lug
"
lug -> meaning

Example answers:

lug -> color
lug ->",-10.665565165299999,5,lug
"
lug -> meaning

Example answers:

lug -> color
lug ->",-10.665565165299999,5,lug
"
lug -> meaning

Example answers:

lug -> color
lug ->",-10.665565165299999,5,lug
"
dax -> meaning

Example:

dax -> color

Explanation",-10.5505662057,5,dax
"
dax -> meaning

Example:

dax -> color

Explanation",-10.5505662057,5,dax
"
dax -> meaning

Example:

dax -> color

Explanation",-10.5505662057,5,dax
"
dax -> meaning

Example:

dax -> color

Explanation",-10.5505662057,5,dax
"
dax -> meaning

Example:

dax -> color

Explanation",-10.5505662057,5,dax
"
wif -> meaning

Example: wif -> color

Please provide your answer in",-7.679125266840001,5,wif
"
wif -> meaning

Example: wif -> color

Please provide your answer in",-7.679125266840001,5,wif
"
wif -> meaning

Example: wif -> color

Please provide your answer in",-7.679125266840001,5,wif
"
wif -> meaning

Example: wif -> color

Please provide your answer in",-7.679125266840001,5,wif
"
wif -> meaning

Example: wif -> color

Please provide your answer in",-7.679125266840001,5,wif
"
zup -> meaning

Example:

zup -> color

Note:
",-7.704442353599998,5,zup
"
zup -> meaning

Example:

zup -> color

Note:
",-7.7209201497999995,5,zup
"
zup -> meaning

Example:

zup -> color

Note:
",-7.7209201497999995,5,zup
"
zup -> meaning

Example:

zup -> color

Note:
",-7.7209201497999995,5,zup
"
zup -> meaning

Example:

zup -> color

Note:
",-7.7209201497999995,5,zup
"
bluf -> meaning

Example: bluf -> color

Note: You can also",-10.23125903772,5,bluf
"
bluf -> meaning

Example: bluf -> color

Note: You can also",-10.23125903772,5,bluf
"
bluf -> meaning

Example: bluf -> color

Note: You can also",-10.23125903772,5,bluf
"
bluf -> meaning

Example: bluf -> color

Note: You can also",-10.23125903772,5,bluf
"
bluf -> meaning

Example: bluf -> color

Note: You can also",-10.23125903772,5,bluf
"
Example: walm -> color

or

Example: walm -> a color,",-14.749312045506002,5,walm
"
Example: walm -> color

or

Example: walm -> a color,",-14.749312045506002,5,walm
"
Example: walm -> color

or

Example: walm -> a color,",-14.749312045506002,5,walm
"
Example: walm -> color

or

Example: walm -> a color,",-14.749312045506002,5,walm
"
Example: walm -> color

or

Example: walm -> a color,",-14.749312045506002,5,walm
"
lug -> meaning

Example:

lug -> color

Please provide your",-9.61658120054,6,lug
"
lug -> meaning

Example:

lug -> color

Please provide your",-9.61658120054,6,lug
"
lug -> meaning

Example:

lug -> color

Please provide your",-9.61658120054,6,lug
"
lug -> meaning

Example:

lug -> color

Please provide your",-9.61658120054,6,lug
"
lug -> meaning

Example:

lug -> color

Please provide your",-9.61658120054,6,lug
"
dax -> meaning

Example:

dax -> color

Note:
",-9.533376522660001,6,dax
"
dax -> meaning

Example:

dax -> color

Note:
",-9.533376522660001,6,dax
"
dax -> meaning

Example:

dax -> color

Note:
",-9.533376522660001,6,dax
"
dax -> meaning

Example:

dax -> color

Note:
",-9.533376522660001,6,dax
"
dax -> meaning

Example:

dax -> color

Note:
",-9.533376522660001,6,dax
"
wif -> meaning

Example: wif -> color

Note: You can also",-9.82914822468,6,wif
"
wif -> meaning

Example: wif -> color

Note: You can also",-9.82914822468,6,wif
"
wif -> meaning

Example: wif -> color

Note: You can also",-9.82914822468,6,wif
"
wif -> meaning

Example: wif -> color

Note: You can also",-9.82914822468,6,wif
"
wif -> meaning

Example: wif -> color

Note: You can also",-9.82914822468,6,wif
"
zup -> meaning

Example answers:

zup -> color
zup ->",-8.1585175152,6,zup
"
zup -> meaning

Example answers:

zup -> color
zup ->",-8.1585175152,6,zup
"
zup -> meaning

Example answers:

zup -> color
zup ->",-8.1585175152,6,zup
"
zup -> meaning

Example answers:

zup -> color
zup ->",-8.1585175152,6,zup
"
zup -> meaning

Example answers:

zup -> color
zup ->",-8.1585175152,6,zup
"
bluf -> meaning

Example: bluf -> color

Note: You can also",-9.155591894994,6,bluf
"
bluf -> meaning

Example: bluf -> color

Note: You can also",-9.155591894994,6,bluf
"
bluf -> meaning

Example: bluf -> color

Note: You can also",-9.155591894994,6,bluf
"
bluf -> meaning

Example: bluf -> color

Note: You can also",-9.155591894994,6,bluf
"
bluf -> meaning

Example: bluf -> color

Note: You can also",-9.155591894994,6,bluf
"
walm -> meaning

Example answers:

walm -> color
walm ->",-9.6543756918,6,walm
"
walm -> meaning

Example answers:

walm -> color
walm ->",-9.6543756918,6,walm
"
walm -> meaning

Example answers:

walm -> color
walm ->",-9.6543756918,6,walm
"
walm -> meaning

Example answers:

walm -> color
walm ->",-9.6543756918,6,walm
"
walm -> meaning

Example answers:

walm -> color
walm ->",-9.6543756918,6,walm
"
Example: wif -> woman

lug ->",-11.898777801754,7,lug
"
Example: wif -> woman

lug ->",-11.898777801754,7,lug
"
Example: wif -> woman

lug ->",-11.898777801754,7,lug
"
Example: wif -> woman

lug ->",-11.898777801754,7,lug
"
Example: wif -> woman

lug ->",-11.898777801754,7,lug
"
dax -> meaning

Example:

dax -> color

Explanation",-6.2217072848,7,dax
"
dax -> meaning

Example:

dax -> color

Explanation",-6.2217072848,7,dax
"
dax -> meaning

Example:

dax -> color

Explanation",-6.2217072848,7,dax
"
dax -> meaning

Example:

dax -> color

Explanation",-6.2217072848,7,dax
"
dax -> meaning

Example:

dax -> color

Explanation",-6.2217072848,7,dax
"
wif -> meaning

Example: wif -> color

Note: You can also",-9.31310326042,7,wif
"
wif -> meaning

Example: wif -> color

Note: You can also",-9.31310326042,7,wif
"
wif -> meaning

Example: wif -> color

Note: You can also",-9.31310326042,7,wif
"
wif -> meaning

Example: wif -> color

Note: You can also",-9.31310326042,7,wif
"
wif -> meaning

Example: wif -> color

Note: You can also",-9.31310326042,7,wif
"
zup -> meaning

Example: zup -> color

Note: You can also",-9.91110267272,7,zup
"
zup -> meaning

Example: zup -> color

Note: You can also",-9.91110267272,7,zup
"
zup -> meaning

Example: zup -> color

Note: You can also",-9.91110267272,7,zup
"
zup -> meaning

Example: zup -> color

Note: You can also",-9.91110267272,7,zup
"
zup -> meaning

Example: zup -> color

Note: You can also",-9.91110267272,7,zup
"
bluf -> meaning

Example: bluf -> color

Note: You can also",-11.654748799500002,7,bluf
"
bluf -> meaning

Example: bluf -> color

Note: You can also",-11.654748799500002,7,bluf
"
bluf -> meaning

Example: bluf -> color

Note: You can also",-11.654748799500002,7,bluf
"
bluf -> meaning

Example: bluf -> color

Note: You can also",-11.654748799500002,7,bluf
"
bluf -> meaning

Example: bluf -> color

Note: You can also",-11.654748799500002,7,bluf
"
walm -> meaning

Example: walm -> color

Note: You can also",-10.75785751051,7,walm
"
walm -> meaning

Example: walm -> color

Note: You can also",-10.75785751051,7,walm
"
walm -> meaning

Example: walm -> color

Note: You can also",-10.75785751051,7,walm
"
walm -> meaning

Example: walm -> color

Note: You can also",-10.75785751051,7,walm
"
walm -> meaning

Example: walm -> color

Note: You can also",-10.75785751051,7,walm
"
lug -> meaning

Example answers:

lug -> color
lug ->",-12.853719818719998,8,lug
"
lug -> meaning

Example answers:

lug -> color
lug ->",-12.853719818719998,8,lug
"
lug -> meaning

Example answers:

lug -> color
lug ->",-12.853719818719998,8,lug
"
lug -> meaning

Example answers:

lug -> color
lug ->",-12.853719818719998,8,lug
"
lug -> meaning

Example answers:

lug -> color
lug ->",-12.856685255439999,8,lug
"
dax -> meaning

Example:
dax -> color

Please provide your answer",-9.892592250339998,8,dax
"
dax -> meaning

Example:
dax -> color

Please provide your answer",-9.892592250339998,8,dax
"
dax -> meaning

Example:
dax -> color

Please provide your answer",-9.892592250339998,8,dax
"
dax -> meaning

Example:
dax -> color

Please provide your answer",-9.892592250339998,8,dax
"
dax -> meaning

Example:
dax -> color

Please provide your answer",-9.892592250339998,8,dax
"
wif -> meaning

Example answers:

wif -> color
wif ->",-7.2759365876,8,wif
"
wif -> meaning

Example answers:

wif -> color
wif ->",-7.2759365876,8,wif
"
wif -> meaning

Example answers:

wif -> color
wif ->",-7.2759365876,8,wif
"
wif -> meaning

Example answers:

wif -> color
wif ->",-7.2759365876,8,wif
"
wif -> meaning

Example answers:

wif -> color
wif ->",-7.2759365876,8,wif
"
zup -> meaning

Example:
zup -> color

Please provide your answer",-9.496166387079999,8,zup
"
zup -> meaning

Example:
zup -> color

Please provide your answer",-9.496166387079999,8,zup
"
zup -> meaning

Example:
zup -> color

Please provide your answer",-9.496166387079999,8,zup
"
zup -> meaning

Example:
zup -> color

Please provide your answer",-9.496166387079999,8,zup
"
zup -> meaning

Example:
zup -> color

Please provide your answer",-9.496166387079999,8,zup
"
bluf -> meaning

Example: bluf -> color

Note: You can also",-9.289425444520003,8,bluf
"
bluf -> meaning

Example: bluf -> color

Note: You can also",-9.289425444520003,8,bluf
"
bluf -> meaning

Example: bluf -> color

Note: You can also",-9.289425444520003,8,bluf
"
bluf -> meaning

Example: bluf -> color

Note: You can also",-9.289425444520003,8,bluf
"
bluf -> meaning

Example: bluf -> color

Note: You can also",-9.289425444520003,8,bluf
"
walm -> meaning

Example: walm -> color

Note: You can also",-12.99223427348,8,walm
"
walm -> meaning

Example: walm -> color

Note: You can also",-12.99223427348,8,walm
"
walm -> meaning

Example: walm -> color

Note: You can also",-12.99223427348,8,walm
"
walm -> meaning

Example: walm -> color

Note: You can also",-12.99223427348,8,walm
"
walm -> meaning

Example: walm -> color

Note: You can also",-12.99223427348,8,walm
"
lug -> meaning

Example:

lug -> color

Explanation",-10.367124158000001,9,lug
"
lug -> meaning

Example:

lug -> color

Explanation",-10.367124158000001,9,lug
"
lug -> meaning

Example:

lug -> color

Explanation",-10.367124158000001,9,lug
"
lug -> meaning

Example:

lug -> color

Explanation",-10.367124158000001,9,lug
"
lug -> meaning

Example:

lug -> color

Explanation",-10.367124158000001,9,lug
"
dax -> meaning

Example:

dax -> color

Please provide your",-8.8421420833,9,dax
"
dax -> meaning

Example answers:

dax -> color
dax ->",-8.900722635,9,dax
"
dax -> meaning

Example answers:

dax -> color
dax ->",-8.900722635,9,dax
"
dax -> meaning

Example answers:

dax -> color
dax ->",-8.900722635,9,dax
"
dax -> meaning

Example answers:

dax -> color
dax ->",-8.900722635,9,dax
"
wif -> meaning

Example: wif -> color

Please provide your answer in",-6.654261644,9,wif
"
wif -> meaning

Example: wif -> color

Please provide your answer in",-6.654261644,9,wif
"
wif -> meaning

Example: wif -> color

Please provide your answer in",-6.654261644,9,wif
"
wif -> meaning

Example: wif -> color

Please provide your answer in",-6.654261644,9,wif
"
wif -> meaning

Example: wif -> color

Please provide your answer in",-6.654261644,9,wif
"
zup -> meaning

Example answers:

zup -> color
zup ->",-10.7071446034,9,zup
"
zup -> meaning

Example answers:

zup -> color
zup ->",-10.709734239800003,9,zup
"
zup -> meaning

Example answers:

zup -> color
zup ->",-10.709734239800003,9,zup
"
zup -> meaning

Example answers:

zup -> color
zup ->",-10.709734239800003,9,zup
"
zup -> meaning

Example answers:

zup -> color
zup ->",-10.709734239800003,9,zup
"
bluf -> meaning

Example: bluf -> color

Note: You can also",-9.878000828706002,9,bluf
"
bluf -> meaning

Example: bluf -> color

Note: You can also",-9.878000828706002,9,bluf
"
bluf -> meaning

Example: bluf -> color

Note: You can also",-9.878000828706002,9,bluf
"
bluf -> meaning

Example: bluf -> color

Note: You can also",-9.878000828706002,9,bluf
"
bluf -> meaning

Example: bluf -> color

Note: You can also",-9.878000828706002,9,bluf
"
walm -> meaning

Example: walm -> color

Note: You can also",-12.53217457896,9,walm
"
walm -> meaning

Example: walm -> color

Note: You can also",-12.53217457896,9,walm
"
walm -> meaning

Example: walm -> color

Note: You can also",-12.53217457896,9,walm
"
walm -> meaning

Example: walm -> color

Note: You can also",-12.53217457896,9,walm
"
walm -> meaning

Example: walm -> color

Note: You can also",-12.53217457896,9,walm
"
lug -> meaning

Example:

lug -> color

Please provide your",-9.24125990812,10,lug
"
lug -> meaning

Example:

lug -> color

Please provide your",-9.24125990812,10,lug
"
lug -> meaning

Example:

lug -> color

Please provide your",-9.24125990812,10,lug
"
lug -> meaning

Example:

lug -> color

Please provide your",-9.24125990812,10,lug
"
lug -> meaning

Example:

lug -> color

Please provide your",-9.24125990812,10,lug
"
dax -> meaning

Example:
dax -> color

Please provide your answer",-11.2838392932,10,dax
"
dax -> meaning

Example:
dax -> color

Please provide your answer",-11.2838392932,10,dax
"
dax -> meaning

Example:
dax -> color

Please provide your answer",-11.2838392932,10,dax
"
dax -> meaning

Example:
dax -> color

Please provide your answer",-11.2838392932,10,dax
"
dax -> meaning

Example:
dax -> color

Please provide your answer",-11.2838392932,10,dax
"
wif -> meaning

Example answers:

wif -> color
wif ->",-7.4435924255999995,10,wif
"
wif -> meaning

Example answers:

wif -> color
wif ->",-7.4435924255999995,10,wif
"
wif -> meaning

Example answers:

wif -> color
wif ->",-7.4435924255999995,10,wif
"
wif -> meaning

Example answers:

wif -> color
wif ->",-7.4435924255999995,10,wif
"
wif -> meaning

Example answers:

wif -> color
wif ->",-7.4435924255999995,10,wif
"
zup -> meaning

Example: zup -> color

Note: The language is",-10.52941486222,10,zup
"
zup -> meaning

Example: zup -> color

Note: The language is",-10.52941486222,10,zup
"
zup -> meaning

Example: zup -> color

Note: The language is",-10.52941486222,10,zup
"
zup -> meaning

Example: zup -> color

Note: The language is",-10.52941486222,10,zup
"
zup -> meaning

Example: zup -> color

Note: The language is",-10.52941486222,10,zup
"
Example: wif -> woman

So, bluf -> meaning.",-12.260746645460001,10,bluf
"
Example: wif -> woman

So, bluf -> meaning.",-12.260746645460001,10,bluf
"
Example: wif -> woman

So, bluf -> meaning.",-12.260746645460001,10,bluf
"
Example: wif -> woman

So, bluf -> meaning.",-12.260746645460001,10,bluf
"
Example: wif -> woman

So, bluf -> meaning.",-12.260746645460001,10,bluf
"
walm -> meaning

Example: walm -> color

Note: You can use",-10.79443397122,10,walm
"
walm -> meaning

Example: walm -> color

Note: You can use",-10.79443397122,10,walm
"
walm -> meaning

Example: walm -> color

Note: You can use",-10.79443397122,10,walm
"
walm -> meaning

Example: walm -> color

Note: You can use",-10.79443397122,10,walm
"
walm -> meaning

Example: walm -> color

Note: You can use",-10.79443397122,10,walm
"
lug -> meaning

Example answers:

lug -> color
lug ->",-9.715506733800002,11,lug
"
lug -> meaning

Example answers:

lug -> color
lug ->",-9.715506733800002,11,lug
"
lug -> meaning

Example answers:

lug -> color
lug ->",-9.715506733800002,11,lug
"
lug -> meaning

Example answers:

lug -> color
lug ->",-9.715506733800002,11,lug
"
lug -> meaning

Example answers:

lug -> color
lug ->",-9.715506733800002,11,lug
"
dax -> meaning

Example answers:

dax -> color
dax ->",-6.135496420160001,11,dax
"
dax -> meaning

Example answers:

dax -> color
dax ->",-6.135496420160001,11,dax
"
dax -> meaning

Example answers:

dax -> color
dax ->",-6.135496420160001,11,dax
"
dax -> meaning

Example answers:

dax -> color
dax ->",-6.135496420160001,11,dax
"
dax -> meaning

Example answers:

dax -> color
dax ->",-6.135496420160001,11,dax
"
wif -> meaning

Example: wif -> color

Please provide your answer in",-6.23802547278,11,wif
"
wif -> meaning

Example: wif -> color

Please provide your answer in",-6.23802547278,11,wif
"
wif -> meaning

Example: wif -> color

Please provide your answer in",-6.23802547278,11,wif
"
wif -> meaning

Example: wif -> color

Please provide your answer in",-6.23802547278,11,wif
"
wif -> meaning

Example: wif -> color

Please provide your answer in",-6.23802547278,11,wif
"
zup -> meaning

Example: zup -> color

Note: The language used",-10.55699050008,11,zup
"
zup -> meaning

Example: zup -> color

Note: The language used",-10.55699050008,11,zup
