all_hyps,all_probs,task_id,for_word
"
For example 1, bluf means yellow.
For example 2, bluf means",-1.8418401721060245,1,bluf
"
For example 1, bluf means yellow.
For example 2, bluf means",-1.8418401721060245,1,bluf
"
For example 1, walm means yellow.
For example 2, walm means",-1.6419986362743904,1,walm
"
For example 1, walm means yellow.
For example 2, walm means",-1.6419986362743904,1,walm
"
For example 1, walm means yellow.
For example 2, walm means",-1.6419986362743904,1,walm
"
For example 1, walm means yellow.
For example 2, walm means",-1.6419986362743904,1,walm
"
For example 1, walm means yellow.
For example 2, walm means",-1.6419986362743904,1,walm
"
For example 1, the nonce word lug means blue.
For example 2,",-2.0065811840320986,2,lug
"
For example 1, the nonce word lug means blue.
For example 2,",-2.0065811840320986,2,lug
"
For example 1, the nonce word lug means blue.
For example 2,",-2.0065811840320986,2,lug
"
For example 1, the nonce word lug means blue.
For example 2,",-2.0065811840320986,2,lug
"
For example 1, the nonce word lug means blue.
For example 2,",-2.0065811840320986,2,lug
"
For example 1, the nonce word dax means ""wife"".
For example",-1.8761711947808213,2,dax
"
For example 1, the nonce word dax means ""wife"".
For example",-1.8761711947808213,2,dax
"
For example 1, the nonce word dax means ""wife"".
For example",-1.8761711947808213,2,dax
"
For example 1, the nonce word dax means ""wife"".
For example",-1.8761711947808213,2,dax
"
For example 1, the nonce word dax means ""wife"".
For example",-1.8761711947808213,2,dax
"
For example 1 and 2, wif means red.
For example 3,",-1.7324540360218745,2,wif
"
For example 1 and 2, wif means red.
For example 3,",-1.7324540360218745,2,wif
"
For example 1 and 2, wif means red.
For example 3,",-1.7324540360218745,2,wif
"
For example 1 and 2, wif means red.
For example 3,",-1.7324540360218745,2,wif
"
For example 1 and 2, wif means red.
For example 3,",-1.7324540360218745,2,wif
"
For example 1, the nonce word zup means yellow.
For example 2",-1.4978467038999996,2,zup
"
For example 1, the nonce word zup means yellow.
For example 2",-1.4978467038999996,2,zup
"
For example 1, the nonce word zup means yellow.
For example 2",-1.4978467038999996,2,zup
"
For example 1, the nonce word zup means yellow.
For example 2",-1.4978467038999996,2,zup
"
For example 1, the nonce word zup means yellow.
For example 2",-1.4978467038999996,2,zup
"
For example, in the first input, bluf means ""with"". In the second input,",-1.922128746004651,2,bluf
"
For example, in the first input, bluf means ""with"". In the second input,",-1.922128746004651,2,bluf
"
For example, in the first input, bluf means ""with"". In the second input,",-1.922128746004651,2,bluf
"
For example, in the first input, bluf means ""with"". In the second input,",-1.922128746004651,2,bluf
"
For example, in the first input, bluf means ""with"". In the second input,",-1.922128746004651,2,bluf
"
For example 1, the nonce word walm means ""green"".
For example ",-1.8122966051933331,2,walm
"
For example 1, the nonce word walm means ""green"".
For example ",-1.8122966051933331,2,walm
"
For example 1, the nonce word walm means ""green"".
For example ",-1.8122966051933331,2,walm
"
For example 1, the nonce word walm means ""green"".
For example ",-1.8122966051933331,2,walm
"
For example 1, the nonce word walm means ""green"".
For example ",-1.8122966051933331,2,walm
"
For example 1, the nonce word lug means blue.
For example 2,",-1.861464191494118,3,lug
"
For example 1, the nonce word lug means blue.
For example 2,",-1.861464191494118,3,lug
"
For example 1, the nonce word lug means blue.
For example 2,",-1.861464191494118,3,lug
"
For example 1, the nonce word lug means blue.
For example 2,",-1.861464191494118,3,lug
"
For example 1, the nonce word lug means blue.
For example 2,",-1.861464191494118,3,lug
"
For example 1, the nonce word dax means ""yellow"".
For example ",-1.851024019509639,3,dax
"
For example 1, the nonce word dax means ""yellow"".
For example ",-1.851024019509639,3,dax
"
For example 1, the nonce word dax means ""yellow"".
For example ",-1.851024019509639,3,dax
"
For example 1, the nonce word dax means ""yellow"".
For example ",-1.851024019509639,3,dax
"
For example 1, the nonce word dax means ""yellow"".
For example ",-1.851024019509639,3,dax
"
For example 1, wif means blue.
For example 2, wif means",-2.011784623562921,3,wif
"
For example 1, wif means blue.
For example 2, wif means",-2.011784623562921,3,wif
"
For example 1, wif means blue.
For example 2, wif means",-2.011784623562921,3,wif
"
For example 1, wif means blue.
For example 2, wif means",-2.011784623562921,3,wif
"
For example 1, wif means blue.
For example 2, wif means",-2.011784623562921,3,wif
"
For example 1, zup means ""blue"".
For example 2, zup",-2.0420709031276316,3,zup
"
For example 1, zup means ""blue"".
For example 2, zup",-2.0420709031276316,3,zup
"
For example 1, zup means ""blue"".
For example 2, zup",-2.0420709031276316,3,zup
"
For example 1, zup means ""blue"".
For example 2, zup",-2.0420709031276316,3,zup
"
For example 1, zup means ""blue"".
For example 2, zup",-2.0420709031276316,3,zup
"
For example, in the first input, bluf means ""red"". In the second input,",-1.775567368896429,3,bluf
"
For example, in the first input, bluf means ""red"". In the second input,",-1.775567368896429,3,bluf
"
For example, in the first input, bluf means ""red"". In the second input,",-1.775567368896429,3,bluf
"
For example, in the first input, bluf means ""red"". In the second input,",-1.775567368896429,3,bluf
"
For example, in the first input, bluf means ""red"". In the second input,",-1.775567368896429,3,bluf
"
For example 1, walm means yellow.
For example 2, walm means",-1.7931167661271612,3,walm
"
For example 1, walm means yellow.
For example 2, walm means",-1.7931167661271612,3,walm
"
For example 1, walm means yellow.
For example 2, walm means",-1.7931167661271612,3,walm
"
For example 1, walm means yellow.
For example 2, walm means",-1.7931167661271612,3,walm
"
For example 1, walm means yellow.
For example 2, walm means",-1.7931167661271612,3,walm
"
For example 1, the nonce word lug means blue.
For example 2,",-1.650830676965714,4,lug
"
For example 1, the nonce word lug means blue.
For example 2,",-1.650830676965714,4,lug
"
For example 1, the nonce word lug means blue.
For example 2,",-1.650830676965714,4,lug
"
For example 1, the nonce word lug means blue.
For example 2,",-1.650830676965714,4,lug
"
For example 1, the nonce word lug means blue.
For example 2,",-1.650830676965714,4,lug
"
For example 1, the nonce word dax means ""green yellow red"".
For",-1.757651241014493,4,dax
"
For example 1, the nonce word dax means ""green yellow red"".
For",-1.757651241014493,4,dax
"
For example 1, the nonce word dax means ""green yellow red"".
For",-1.757651241014493,4,dax
"
For example 1, the nonce word dax means ""green yellow red"".
For",-1.757651241014493,4,dax
"
For example 1, the nonce word dax means ""green yellow red"".
For",-1.757651241014493,4,dax
"
For example 1, wif means ""blue"".
For example 2, wif",-2.108389301064103,4,wif
"
For example 1, wif means ""blue"".
For example 2, wif",-2.108389301064103,4,wif
"
For example 1, wif means ""blue"".
For example 2, wif",-2.108389301064103,4,wif
"
For example 1, wif means ""blue"".
For example 2, wif",-2.108389301064103,4,wif
"
For example 1, wif means ""blue"".
For example 2, wif",-2.108389301064103,4,wif
"
For example 1, zup means ""red"".
For example 2, zup",-1.8523661401578948,4,zup
"
For example 1, zup means ""red"".
For example 2, zup",-1.8523661401578948,4,zup
"
For example 1, zup means ""red"".
For example 2, zup",-1.8523661401578948,4,zup
"
For example 1, zup means ""red"".
For example 2, zup",-1.8523661401578948,4,zup
"
For example 1, zup means ""red"".
For example 2, zup",-1.8523661401578948,4,zup
"
For example 1, bluf means ""blue"".
For example 2, bluf",-1.7803556212192664,4,bluf
"
For example 1, bluf means ""blue"".
For example 2, bluf",-1.7803556212192664,4,bluf
"
For example 1, bluf means ""blue"".
For example 2, bluf",-1.7803556212192664,4,bluf
"
For example 1, bluf means ""blue"".
For example 2, bluf",-1.7803556212192664,4,bluf
"
For example 1, bluf means ""blue"".
For example 2, bluf",-1.7803556212192664,4,bluf
"
For example 1, walm means ""red"".
For example 2, walm",-1.7916384792758613,4,walm
"
For example 1, walm means ""red"".
For example 2, walm",-1.7916384792758613,4,walm
"
For example 1, walm means ""red"".
For example 2, walm",-1.7916384792758613,4,walm
"
For example 1, walm means ""red"".
For example 2, walm",-1.7916384792758613,4,walm
"
For example 1, walm means ""red"".
For example 2, walm",-1.7916384792758613,4,walm
"
For example 1, the nonce word lug means ""blue"".
For example 2",-1.7452157382700004,5,lug
"
For example 1, the nonce word lug means ""blue"".
For example 2",-1.7452157382700004,5,lug
"
For example 1, the nonce word lug means ""blue"".
For example 2",-1.7452157382700004,5,lug
"
For example 1, the nonce word lug means ""blue"".
For example 2",-1.7452157382700004,5,lug
"
For example 1, the nonce word lug means ""blue"".
For example 2",-1.7452157382700004,5,lug
"
For example, in the first input, ""dax"" is a nonce word that means",-2.1167672860295084,5,dax
"
For example, in the first input, ""dax"" is a nonce word that means",-2.1167672860295084,5,dax
"
For example, in the first input, ""dax"" is a nonce word that means",-2.1167672860295084,5,dax
"
For example, in the first input, ""dax"" is a nonce word that means",-2.1167672860295084,5,dax
"
For example, in the first input, ""dax"" is a nonce word that means",-2.1167672860295084,5,dax
"
For example 1, wif means blue.
For example 2, wif means",-2.1098187800937502,5,wif
"
For example 1, wif means blue.
For example 2, wif means",-2.1098187800937502,5,wif
"
For example 1, wif means blue.
For example 2, wif means",-2.1098187800937502,5,wif
"
For example 1, wif means blue.
For example 2, wif means",-2.1098187800937502,5,wif
"
For example 1, wif means blue.
For example 2, wif means",-2.1098187800937502,5,wif
"
For example 1, zup means yellow blue.
For example 2, zup",-1.894680663180263,5,zup
"
For example 1, zup means yellow blue.
For example 2, zup",-1.894680663180263,5,zup
"
For example 1, zup means yellow blue.
For example 2, zup",-1.894680663180263,5,zup
"
For example 1, zup means yellow blue.
For example 2, zup",-1.894680663180263,5,zup
"
For example 1, zup means yellow blue.
For example 2, zup",-1.894680663180263,5,zup
"
For example, in the first input, bluf means ""wife"". In the second input",-1.870793957031945,5,bluf
"
For example, in the first input, bluf means ""wife"". In the second input",-1.870793957031945,5,bluf
"
For example, in the first input, bluf means ""wife"". In the second input",-1.870793957031945,5,bluf
"
For example, in the first input, bluf means ""wife"". In the second input",-1.870793957031945,5,bluf
"
For example, in the first input, bluf means ""wife"". In the second input",-1.870793957031945,5,bluf
"
For example 1, walm means yellow.
For example 2, walm means",-1.810167648203488,5,walm
"
For example 1, walm means yellow.
For example 2, walm means",-1.810167648203488,5,walm
"
For example 1, walm means yellow.
For example 2, walm means",-1.810167648203488,5,walm
"
For example 1, walm means yellow.
For example 2, walm means",-1.810167648203488,5,walm
"
For example 1, walm means yellow.
For example 2, walm means",-1.810167648203488,5,walm
"
For example 1, lug means blue.
For example 2, lug means yellow.",-1.8285315011867647,6,lug
"
For example 1, lug means blue.
For example 2, lug means yellow.",-1.8285315011867647,6,lug
"
For example 1, the nonce word lug means blue.
For example 2,",-1.8594081232294128,6,lug
"
For example 1, the nonce word lug means blue.
For example 2,",-1.8594081232294128,6,lug
"
For example 1, the nonce word lug means blue.
For example 2,",-1.8594081232294128,6,lug
"
For example, in the first input, ""dax"" means ""green"". In the second",-1.6430092121746656,6,dax
"
For example, in the first input, ""dax"" means ""green"". In the second",-1.6430092121746656,6,dax
"
For example, in the first input, ""dax"" means ""green"". In the second",-1.6430092121746656,6,dax
"
For example, in the first input, ""dax"" means ""green"". In the second",-1.6430092121746656,6,dax
"
For example 1, the meaning of dax is ""green"".
For example 2",-1.6817816872026665,6,dax
"
For example 1, wif means yellow.
For example 2, wif means",-1.8576065991928572,6,wif
"
For example 1, wif means yellow.
For example 2, wif means",-1.8576065991928572,6,wif
"
For example 1, wif means yellow.
For example 2, wif means",-1.8576065991928572,6,wif
"
For example 1, wif means yellow.
For example 2, wif means",-1.8576065991928572,6,wif
"
For example 1, wif means yellow.
For example 2, wif means",-1.8576065991928572,6,wif
"
For example 1, the nonce word zup means yellow.
For example 2",-1.7945252818875008,6,zup
"
For example 1, the nonce word zup means yellow.
For example 2",-1.7945252818875008,6,zup
"
For example 1, the nonce word zup means yellow.
For example 2",-1.7945252818875008,6,zup
"
For example 1, the nonce word zup means yellow.
For example 2",-1.7945252818875008,6,zup
"
For example 1, the nonce word zup means yellow.
For example 2",-1.7945252818875008,6,zup
"
For example, in the first two inputs, bluf seems to be a nonce word that",-1.7911652049508195,6,bluf
"
For example, in the first two inputs, bluf seems to be a nonce word that",-1.7911652049508195,6,bluf
"
For example, in the first two inputs, bluf seems to be a nonce word that",-1.7911652049508195,6,bluf
"
For example, in the first two inputs, bluf seems to be a nonce word that",-1.7911652049508195,6,bluf
"
For example, in the first two inputs, bluf seems to be a nonce word that",-1.7911652049508195,6,bluf
"
For example 1, the nonce word walm means blue.
For example 2",-1.7592024953837204,6,walm
"
For example 1, the nonce word walm means blue.
For example 2",-1.7592024953837204,6,walm
"
For example 1, the nonce word walm means blue.
For example 2",-1.7592024953837204,6,walm
"
For example 1, the nonce word walm means blue.
For example 2",-1.7592024953837204,6,walm
"
For example 1, the nonce word walm means blue.
For example 2",-1.7592024953837204,6,walm
"
For example 1, the nonce word lug means ""red"".
For example 2",-1.9584944265833333,7,lug
"
For example 1, the nonce word lug means ""red"".
For example 2",-1.9584944265833333,7,lug
"
For example 1, the nonce word lug means ""red"".
For example 2",-1.9584944265833333,7,lug
"
For example 1, the nonce word lug means ""red"".
For example 2",-1.9584944265833333,7,lug
"
For example 1, the nonce word lug means ""red"".
For example 2",-1.9584944265833333,7,lug
"
For example 1, the meaning of dax is ""green"".
For example 2",-1.848883317324675,7,dax
"
For example 1, the meaning of dax is ""green"".
For example 2",-1.848883317324675,7,dax
"
For example 1, the meaning of dax is ""green"".
For example 2",-1.848883317324675,7,dax
"
For example 1, the meaning of dax is ""green"".
For example 2",-1.848883317324675,7,dax
"
For example 1, the meaning of dax is ""green"".
For example 2",-1.848883317324675,7,dax
"
For example 1, wif means yellow.
For example 2, wif means",-1.9538764701527773,7,wif
"
For example 1, wif means yellow.
For example 2, wif means",-1.9538764701527773,7,wif
"
For example 1, wif means yellow.
For example 2, wif means",-1.9538764701527773,7,wif
"
For example 1, wif means yellow.
For example 2, wif means",-1.9538764701527773,7,wif
"
For example 1, wif means yellow.
For example 2, wif means",-1.9538764701527773,7,wif
"
For example 1, the nonce word zup means ""blue"".
For example ",-2.0072037980434794,7,zup
"
For example 1, the nonce word zup means ""blue"".
For example ",-2.0072037980434794,7,zup
"
For example 1, the nonce word zup means ""blue"".
For example ",-2.0072037980434794,7,zup
"
For example 1, the nonce word zup means ""blue"".
For example ",-2.0072037980434794,7,zup
"
For example 1, the nonce word zup means ""blue"".
For example ",-2.0072037980434794,7,zup
"
For example, in the first input, ""lug"" and ""bluf"" are both",-1.7752202532957744,7,bluf
"
For example, in the first input, ""lug"" and ""bluf"" are both",-1.7752202532957744,7,bluf
"
For example, in the first input, ""lug"" and ""bluf"" are both",-1.7752202532957744,7,bluf
"
For example, in the first input, ""lug"" and ""bluf"" are both",-1.7752202532957744,7,bluf
"
For example, in the first input, ""lug"" and ""bluf"" are both",-1.7752202532957744,7,bluf
"
For example 1, the nonce word walm means ""yellow"".
For example ",-1.711597044278205,7,walm
"
For example 1, the nonce word walm means ""yellow"".
For example ",-1.711597044278205,7,walm
"
For example 1, the nonce word walm means ""yellow"".
For example ",-1.711597044278205,7,walm
"
For example 1, the nonce word walm means ""yellow"".
For example ",-1.711597044278205,7,walm
"
For example 1, the nonce word walm means ""yellow"".
For example ",-1.711597044278205,7,walm
"
For example 1, the nonce word lug means blue.
For example 2,",-1.8816119719430773,8,lug
"
For example 1, the nonce word lug means blue.
For example 2,",-1.8816119719430773,8,lug
"
For example 1, the nonce word lug means blue.
For example 2,",-1.8816119719430773,8,lug
"
For example 1, the nonce word lug means blue.
For example 2,",-1.8816119719430773,8,lug
"
For example 1, the nonce word lug means blue.
For example 2,",-1.8816119719430773,8,lug
"
For example, in the first input, ""dax wif"" means ""green red"".",-0.9722121422580003,8,dax
"
For example, in the first input, ""dax wif"" means ""green red"".",-0.9722121422580003,8,dax
"
For example, in the first input, ""dax wif"" means ""green red"".",-0.9722121422580003,8,dax
"
For example, in the first input, ""dax wif"" means ""green red"".",-0.9722121422580003,8,dax
"
For example, in the first input, ""dax wif"" means ""green red"".",-0.9722121422580003,8,dax
"
For example 1, wif means ""blue"".
For example 2, wif",-1.7757319509859157,8,wif
"
For example 1, wif means ""blue"".
For example 2, wif",-1.7757319509859157,8,wif
"
For example 1, wif means ""blue"".
For example 2, wif",-1.7757319509859157,8,wif
"
For example 1, wif means ""blue"".
For example 2, wif",-1.7757319509859157,8,wif
"
For example 1, wif means ""blue"".
For example 2, wif",-1.7757319509859157,8,wif
"
For example 1, zup means blue.
For example 2, zup means",-1.8875628989912498,8,zup
"
For example 1, zup means blue.
For example 2, zup means",-1.8875628989912498,8,zup
"
For example 1, zup means blue.
For example 2, zup means",-1.8875628989912498,8,zup
"
For example 1, zup means blue.
For example 2, zup means",-1.8875628989912498,8,zup
"
For example 1, zup means blue.
For example 2, zup means",-1.8875628989912498,8,zup
"
For example 1, bluf means ""blue"".
For example 2, bluf",-1.9318241884752816,8,bluf
"
For example 1, bluf means ""blue"".
For example 2, bluf",-1.9318241884752816,8,bluf
"
For example 1, bluf means ""blue"".
For example 2, bluf",-1.9318241884752816,8,bluf
"
For example 1, bluf means ""blue"".
For example 2, bluf",-1.9318241884752816,8,bluf
"
For example 1, bluf means ""blue"".
For example 2, bluf",-1.9318241884752816,8,bluf
"
For example 1, walm means green.
For example 2, walm means",-1.890880363663461,8,walm
"
For example 1, walm means green.
For example 2, walm means",-1.890880363663461,8,walm
"
For example 1, walm means green.
For example 2, walm means",-1.890880363663461,8,walm
"
For example 1, walm means green.
For example 2, walm means",-1.890880363663461,8,walm
"
For example 1, walm means green.
For example 2, walm means",-1.890880363663461,8,walm
"
For example 1, the nonce word lug means blue.
For example 2,",-1.7065089671984124,9,lug
"
For example 1, the nonce word lug means blue.
For example 2,",-1.7065089671984124,9,lug
"
For example 1, the nonce word lug means blue.
For example 2,",-1.7065089671984124,9,lug
"
For example 1, the nonce word lug means blue.
For example 2,",-1.7065089671984124,9,lug
"
For example 1, the nonce word lug means blue.
For example 2,",-1.7065089671984124,9,lug
"
For example 1, the nonce word dax means ""blue"".
For example ",-2.1698244433125002,9,dax
"
For example 1, the nonce word dax means ""blue"".
For example ",-2.1698244433125002,9,dax
"
For example 1, the nonce word dax means ""blue"".
For example ",-2.1698244433125002,9,dax
"
For example 1, the nonce word dax means ""blue"".
For example ",-2.1698244433125002,9,dax
"
For example 1, the nonce word dax means ""blue"".
For example ",-2.1698244433125002,9,dax
"
For example 1, wif means ""red"".
For example 2, wif",-1.8941695897322577,9,wif
"
For example 1, wif means ""red"".
For example 2, wif",-1.8941695897322577,9,wif
"
For example 1, wif means ""red"".
For example 2, wif",-1.8941695897322577,9,wif
"
For example 1, wif means ""red"".
For example 2, wif",-1.8941695897322577,9,wif
"
For example 1, wif means ""red"".
For example 2, wif",-1.8941695897322577,9,wif
"
For example 1, zup means yellow.
For example 2, zup means",-1.9277933572387105,9,zup
"
For example 1, zup means yellow.
For example 2, zup means",-1.9277933572387105,9,zup
"
For example 1, zup means yellow.
For example 2, zup means",-1.9277933572387105,9,zup
"
For example 1, zup means yellow.
For example 2, zup means",-1.9277933572387105,9,zup
"
For example 1, zup means yellow.
For example 2, zup means",-1.9277933572387105,9,zup
"
For example 1, bluf means ""yellow"".
For example 2, bluf",-1.7026965200279067,9,bluf
"
For example 1, bluf means ""yellow"".
For example 2, bluf",-1.7026965200279067,9,bluf
"
For example 1, bluf means ""yellow"".
For example 2, bluf",-1.7026965200279067,9,bluf
"
For example 1, bluf means ""yellow"".
For example 2, bluf",-1.7026965200279067,9,bluf
"
For example 1, bluf means ""yellow"".
For example 2, bluf",-1.7026965200279067,9,bluf
"
For example 1, walm means green.
For example 2, walm means",-1.7728079705152175,9,walm
"
For example 1, walm means green.
For example 2, walm means",-1.7728079705152175,9,walm
"
For example 1, walm means green.
For example 2, walm means",-1.7728079705152175,9,walm
"
For example 1, walm means green.
For example 2, walm means",-1.7728079705152175,9,walm
"
For example 1, walm means green.
For example 2, walm means",-1.7728079705152175,9,walm
"
For example 1, the nonce word lug means ""yellow"".
For example 2",-2.056131750629411,10,lug
"
For example 1, the nonce word lug means ""yellow"".
For example 2",-2.056131750629411,10,lug
"
For example 1, the nonce word lug means ""yellow"".
For example 2",-2.056131750629411,10,lug
"
For example 1, the nonce word lug means ""yellow"".
For example 2",-2.056131750629411,10,lug
"
For example 1, the nonce word lug means ""yellow"".
For example 2",-2.056131750629411,10,lug
"
For example 1, the nonce word dax means ""green"".
For example ",-1.7794247674285713,10,dax
"
For example 1, the nonce word dax means ""green"".
For example ",-1.7794247674285713,10,dax
"
For example 1, the nonce word dax means ""green"".
For example ",-1.7794247674285713,10,dax
"
For example 1, the nonce word dax means ""green"".
For example ",-1.7794247674285713,10,dax
"
For example 1, the nonce word dax means ""green"".
For example ",-1.7794247674285713,10,dax
"
For example 1, wif means blue.
For example 2, wif means",-1.673474062992958,10,wif
"
For example 1, wif means blue.
For example 2, wif means",-1.673474062992958,10,wif
"
For example 1, wif means blue.
For example 2, wif means",-1.673474062992958,10,wif
"
For example 1, wif means blue.
For example 2, wif means",-1.673474062992958,10,wif
"
For example 1, wif means blue.
For example 2, wif means",-1.673474062992958,10,wif
"
For example 1, zup means yellow.
For example 2, zup means",-2.0806231272387503,10,zup
"
For example 1, zup means yellow.
For example 2, zup means",-2.0806231272387503,10,zup
"
For example 1, zup means yellow.
For example 2, zup means",-2.0806231272387503,10,zup
"
For example 1, zup means yellow.
For example 2, zup means",-2.0806231272387503,10,zup
"
For example 1, zup means yellow.
For example 2, zup means",-2.0806231272387503,10,zup
"
For example 1, bluf means ""blue"".
For example 2, bluf",-1.8143332646329549,10,bluf
"
For example 1, bluf means ""blue"".
For example 2, bluf",-1.8143332646329549,10,bluf
"
For example 1, bluf means ""blue"".
For example 2, bluf",-1.8143332646329549,10,bluf
"
For example 1, bluf means ""blue"".
For example 2, bluf",-1.8143332646329549,10,bluf
"
For example 1, bluf means ""blue"".
For example 2, bluf",-1.8143332646329549,10,bluf
"
For example 1, walm means green.
For example 2, walm means",-1.8008474777410526,10,walm
"
For example 1, walm means green.
For example 2, walm means",-1.8008474777410526,10,walm
"
For example 1, walm means green.
For example 2, walm means",-1.8008474777410526,10,walm
"
For example 1, walm means green.
For example 2, walm means",-1.8008474777410526,10,walm
"
For example 1, walm means green.
For example 2, walm means",-1.8008474777410526,10,walm
"
For example 1, the nonce word lug means ""yellow"".
For example 2",-2.0997526122920456,11,lug
"
For example 1, the nonce word lug means ""yellow"".
For example 2",-2.0997526122920456,11,lug
"
For example 1, the nonce word lug means ""yellow"".
For example 2",-2.0997526122920456,11,lug
"
For example 1, the nonce word lug means ""yellow"".
For example 2",-2.0997526122920456,11,lug
"
For example 1, the nonce word lug means ""yellow"".
For example 2",-2.0997526122920456,11,lug
"
For example 1, the nonce word dax means ""green"".
For example ",-1.8381281870648647,11,dax
"
For example 1, the nonce word dax means ""green"".
For example ",-1.8381281870648647,11,dax
"
For example 1, the nonce word dax means ""green"".
For example ",-1.8381281870648647,11,dax
"
For example 1, the nonce word dax means ""green"".
For example ",-1.8381281870648647,11,dax
"
For example 1, the nonce word dax means ""green"".
For example ",-1.8381281870648647,11,dax
"
For example 1, wif means ""luggage"".
For example 2,",-1.8417066957058825,11,wif
"
For example 1, wif means ""luggage"".
For example 2,",-1.8417066957058825,11,wif
"
For example 1, wif means ""luggage"".
For example 2,",-1.8417066957058825,11,wif
"
For example 1, wif means ""luggage"".
For example 2,",-1.8417066957058825,11,wif
"
For example 1, wif means ""luggage"".
For example 2,",-1.8417066957058825,11,wif
"
For example 1, zup means yellow.
For example 2, zup means",-2.0936058159818196,11,zup
"
For example 1, zup means yellow.
For example 2, zup means",-2.0936058159818196,11,zup
"
For example 1, zup means yellow.
For example 2, zup means",-2.0936058159818196,11,zup
"
For example 1, zup means yellow.
For example 2, zup means",-2.0936058159818196,11,zup
"
For example 1, zup means yellow.
For example 2, zup means",-2.0936058159818196,11,zup
