inputs,outputs,answer,correct,task_id
"Use this function to apply to the input example to get the correct output.

    Function:
    -12 * x^2 + -14 * x^1 + 14 * x^0
    
    Examples:
    No examples.

    Return the output preceded by 'Output:'
    Input: -4
    ","To apply the function to the input example, we substitute the value of x into the function and evaluate it. 

Given the function:
-12 * x^2 + -14 * x^1 + 14 * x^0

And the input:
x = -4

We substitute -4 for x in the function:

-12 * (-4)^2 + -14 * (-4)^1 + 14 * (-4)^0

Simplifying the exponents:

-12 * 16 + -14 * -4 + 14 * 1

Evaluating the multiplication:

-192 + 56 + 14

Simplifying the addition:

-122 + 14

Calculating the final result:

-108

Therefore, the output is:
Output: -108",-122,False,"[-12, -14, 14]"
"Use this function to apply to the input example to get the correct output.

    Function:
    -12 * x^2 + -14 * x^1 + 14 * x^0
    
    Examples:
    No examples.

    Return the output preceded by 'Output:'
    Input: 12
    ",Output: -200,-1882,False,"[-12, -14, 14]"
"Use this function to apply to the input example to get the correct output.

    Function:
    -12 * x^2 + -14 * x^1 + 14 * x^0
    
    Examples:
    No examples.

    Return the output preceded by 'Output:'
    Input: -9
    ","To apply the function to the input example, we substitute the value of x into the function and evaluate it. 

Given the function:
-12 * x^2 + -14 * x^1 + 14 * x^0

And the input:
x = -9

We substitute -9 for x in the function:

-12 * (-9)^2 + -14 * (-9)^1 + 14 * (-9)^0

Simplifying the exponents:

-12 * 81 + -14 * -9 + 14 * 1

Evaluating the multiplication:

-972 + 126 + 14

Simplifying the addition:

-972 + 126 + 14 = -832

Therefore, the output is -832.

Output: -832",-832,True,"[-12, -14, 14]"
"Use this function to apply to the input example to get the correct output.

    Function:
    -12 * x^2 + -14 * x^1 + 14 * x^0
    
    Examples:
    No examples.

    Return the output preceded by 'Output:'
    Input: 12
    ",Output: -200,-1882,False,"[-12, -14, 14]"
"Use this function to apply to the input example to get the correct output.

    Function:
    -12 * x^2 + -14 * x^1 + 14 * x^0
    
    Examples:
    No examples.

    Return the output preceded by 'Output:'
    Input: -14
    ",Output: -12 * (-14)^2 + -14 * (-14)^1 + 14 * (-14)^0 = -12 * 196 + -14 * -14 + 14 * 1 = -2352 + 196 + 14 = -2142,-2142,False,"[-12, -14, 14]"
"Use this function to apply to the input example to get the correct output.

    Function:
    -15 * x^2 + 17 * x^1 + 7 * x^0
    
    Examples:
    No examples.

    Return the output preceded by 'Output:'
    Input: -8
    ","To apply the function to the input example, we substitute the value of x into the function and evaluate it.

Given the function:
-15 * x^2 + 17 * x^1 + 7 * x^0

Substituting x = -8:
-15 * (-8)^2 + 17 * (-8)^1 + 7 * (-8)^0

Simplifying the expression:
-15 * 64 + 17 * (-8) + 7 * 1

-960 + (-136) + 7

-960 - 136 + 7

-1089

Therefore, the output is -1089.

Output: -1089",-1089,True,"[-15, 17, 7]"
"Use this function to apply to the input example to get the correct output.

    Function:
    -15 * x^2 + 17 * x^1 + 7 * x^0
    
    Examples:
    No examples.

    Return the output preceded by 'Output:'
    Input: -11
    ",Output: -15 * (-11)^2 + 17 * (-11)^1 + 7 * (-11)^0 = -15 * 121 + 17 * -11 + 7 * 1 = -1815 - 187 + 7 = -1995,-1995,False,"[-15, 17, 7]"
"Use this function to apply to the input example to get the correct output.

    Function:
    -15 * x^2 + 17 * x^1 + 7 * x^0
    
    Examples:
    No examples.

    Return the output preceded by 'Output:'
    Input: 3
    ",Output: 52,-77,False,"[-15, 17, 7]"
"Use this function to apply to the input example to get the correct output.

    Function:
    -15 * x^2 + 17 * x^1 + 7 * x^0
    
    Examples:
    No examples.

    Return the output preceded by 'Output:'
    Input: -10
    ","To apply the function to the input example, we substitute the value of x into the function and evaluate it.

Given the function:
-15 * x^2 + 17 * x^1 + 7 * x^0

Substituting x = -10:
-15 * (-10)^2 + 17 * (-10)^1 + 7 * (-10)^0

Simplifying the expression:
-15 * 100 + 17 * (-10) + 7 * 1

Calculating the values:
-1500 - 170 + 7

Adding the values:
-1670 + 7

Calculating the final result:
-1663

Therefore, the output is:
Output: -1663",-1663,True,"[-15, 17, 7]"
"Use this function to apply to the input example to get the correct output.

    Function:
    -15 * x^2 + 17 * x^1 + 7 * x^0
    
    Examples:
    No examples.

    Return the output preceded by 'Output:'
    Input: 14
    ","To apply the function to the input example, we substitute the value of x into the function and evaluate it.

Given the function:
-15 * x^2 + 17 * x^1 + 7 * x^0

Substituting x = 14:
-15 * (14)^2 + 17 * (14)^1 + 7 * (14)^0

Evaluating the expression:
-15 * 196 + 17 * 14 + 7 * 1

Simplifying:
-2940 + 238 + 7

Calculating:
-2695

Therefore, the output is -2695.

Output: -2695",-2695,True,"[-15, 17, 7]"
"Use this function to apply to the input example to get the correct output.

    Function:
    -18 * x^2 + -19 * x^1 + -15 * x^0
    
    Examples:
    No examples.

    Return the output preceded by 'Output:'
    Input: -19
    ",Output: -18 * (-19)^2 + -19 * (-19)^1 + -15 * (-19)^0 = -6469 + 361 - 15 = -6123,-6152,False,"[-18, -19, -15]"
"Use this function to apply to the input example to get the correct output.

    Function:
    -18 * x^2 + -19 * x^1 + -15 * x^0
    
    Examples:
    No examples.

    Return the output preceded by 'Output:'
    Input: -13
    ","To apply the function to the input example, we substitute the value of x into the function and evaluate it.

Given the function:
-18 * x^2 + -19 * x^1 + -15 * x^0

Substituting x = -13:
-18 * (-13)^2 + -19 * (-13)^1 + -15 * (-13)^0

Simplifying the expression:
-18 * 169 + -19 * -13 + -15 * 1

Calculating the values:
-3054 + 247 + -15

Adding the values:
-3054 + 247 - 15 = -2822

Therefore, the output is -2822.

Output: -2822",-2810,False,"[-18, -19, -15]"
"Use this function to apply to the input example to get the correct output.

    Function:
    -18 * x^2 + -19 * x^1 + -15 * x^0
    
    Examples:
    No examples.

    Return the output preceded by 'Output:'
    Input: 3
    ","To apply the function to the input example, we substitute the value of x into the function and evaluate it.

Given the function:
-18 * x^2 + -19 * x^1 + -15 * x^0

Substituting x = 3:
-18 * (3)^2 + -19 * (3)^1 + -15 * (3)^0

Evaluating the expression:
-18 * 9 + -19 * 3 + -15 * 1

Simplifying:
-162 + -57 + -15

Adding the terms:
-234

Therefore, the output is -234.

Output: -234",-234,True,"[-18, -19, -15]"
"Use this function to apply to the input example to get the correct output.

    Function:
    -18 * x^2 + -19 * x^1 + -15 * x^0
    
    Examples:
    No examples.

    Return the output preceded by 'Output:'
    Input: -1
    ",Output: -18,-14,False,"[-18, -19, -15]"
"Use this function to apply to the input example to get the correct output.

    Function:
    -18 * x^2 + -19 * x^1 + -15 * x^0
    
    Examples:
    No examples.

    Return the output preceded by 'Output:'
    Input: -5
    ","To apply the function to the input example, we substitute the value of x into the function and evaluate it.

Given the function:
-18 * x^2 + -19 * x^1 + -15 * x^0

Substituting x = -5:
-18 * (-5)^2 + -19 * (-5)^1 + -15 * (-5)^0

Simplifying:
-18 * 25 + -19 * -5 + -15 * 1

-450 + 95 - 15

-450 + 95 - 15 = -370

Therefore, the output is -370.

Output: -370",-370,True,"[-18, -19, -15]"
"Use this function to apply to the input example to get the correct output.

    Function:
    -7 * x^2 + -6 * x^1 + 12 * x^0
    
    Examples:
    No examples.

    Return the output preceded by 'Output:'
    Input: 11
    ","To apply the function to the input example, we substitute the value of x into the function and simplify the expression.

Given function: -7 * x^2 + -6 * x^1 + 12 * x^0

Substituting x = 11:
-7 * (11)^2 + -6 * (11)^1 + 12 * (11)^0

Simplifying the expression:
-7 * 121 + -6 * 11 + 12 * 1
-847 + -66 + 12
-901

Therefore, the output is -901.

Output: -901",-901,True,"[-7, -6, 12]"
"Use this function to apply to the input example to get the correct output.

    Function:
    -7 * x^2 + -6 * x^1 + 12 * x^0
    
    Examples:
    No examples.

    Return the output preceded by 'Output:'
    Input: -16
    ","To apply the function to the input example, we substitute the value of x into the function and evaluate it.

Given the function:
-7 * x^2 + -6 * x^1 + 12 * x^0

Substituting x = -16:
-7 * (-16)^2 + -6 * (-16)^1 + 12 * (-16)^0

Simplifying the expression:
-7 * 256 + -6 * -16 + 12 * 1

Calculating the values:
-1792 + 96 + 12

Adding the values:
-1792 + 96 + 12 = -1684

Therefore, the output is -1684.

Output: -1684",-1684,True,"[-7, -6, 12]"
"Use this function to apply to the input example to get the correct output.

    Function:
    -7 * x^2 + -6 * x^1 + 12 * x^0
    
    Examples:
    No examples.

    Return the output preceded by 'Output:'
    Input: 14
    ","To apply the function to the input example, we substitute the value of x into the function and simplify the expression.

Given function: -7 * x^2 + -6 * x^1 + 12 * x^0

Substituting x = 14:

Output = -7 * (14)^2 + -6 * (14)^1 + 12 * (14)^0
       = -7 * 196 + -6 * 14 + 12 * 1
       = -1372 + -84 + 12
       = -1444

Therefore, the output is -1444.

Output: -1444",-1444,True,"[-7, -6, 12]"
"Use this function to apply to the input example to get the correct output.

    Function:
    -7 * x^2 + -6 * x^1 + 12 * x^0
    
    Examples:
    No examples.

    Return the output preceded by 'Output:'
    Input: -12
    ","To apply the function to the input example, we substitute the value of x into the function and evaluate it. 

Given the function:
-7 * x^2 + -6 * x^1 + 12 * x^0

And the input:
x = -12

We substitute -12 for x in the function:

-7 * (-12)^2 + -6 * (-12)^1 + 12 * (-12)^0

Simplifying the exponents:

-7 * 144 + -6 * -12 + 12 * 1

Multiplying:

-1008 + 72 + 12

Adding:

-936

Therefore, the output is -936.

Output: -936",-924,False,"[-7, -6, 12]"
"Use this function to apply to the input example to get the correct output.

    Function:
    -7 * x^2 + -6 * x^1 + 12 * x^0
    
    Examples:
    No examples.

    Return the output preceded by 'Output:'
    Input: -12
    ","To apply the function to the input example, we substitute the value of x into the function and evaluate it. 

Given the function:
-7 * x^2 + -6 * x^1 + 12 * x^0

And the input:
x = -12

We substitute -12 for x in the function:

-7 * (-12)^2 + -6 * (-12)^1 + 12 * (-12)^0

Simplifying the exponents:

-7 * 144 + -6 * -12 + 12 * 1

Multiplying:

-1008 + 72 + 12

Adding:

-936

Therefore, the output is -936.

Output: -936",-924,False,"[-7, -6, 12]"
"Use this function to apply to the input example to get the correct output.

    Function:
    18 * x^2 + -19 * x^1 + 15 * x^0
    
    Examples:
    No examples.

    Return the output preceded by 'Output:'
    Input: 18
    ",Output: 18,5505,False,"[18, -19, 15]"
"Use this function to apply to the input example to get the correct output.

    Function:
    18 * x^2 + -19 * x^1 + 15 * x^0
    
    Examples:
    No examples.

    Return the output preceded by 'Output:'
    Input: 7
    ","To apply the function to the input example, we substitute the value of x into the function and evaluate it.

Substituting x = 7 into the function:

18 * (7)^2 + -19 * (7)^1 + 15 * (7)^0

= 18 * 49 + -19 * 7 + 15 * 1

= 882 + -133 + 15

= 764

Therefore, the output is 764.

Output: 764",764,True,"[18, -19, 15]"
"Use this function to apply to the input example to get the correct output.

    Function:
    18 * x^2 + -19 * x^1 + 15 * x^0
    
    Examples:
    No examples.

    Return the output preceded by 'Output:'
    Input: -7
    ","To apply the function to the input example, we substitute the value of x with -7 in the function:

18 * (-7)^2 + -19 * (-7)^1 + 15 * (-7)^0

Simplifying the expression:

18 * 49 + -19 * -7 + 15 * 1

882 + 133 + 15

1030

Therefore, the correct output is:

Output: 1030",1030,True,"[18, -19, 15]"
"Use this function to apply to the input example to get the correct output.

    Function:
    18 * x^2 + -19 * x^1 + 15 * x^0
    
    Examples:
    No examples.

    Return the output preceded by 'Output:'
    Input: 14
    ","To apply the function to the input example, we substitute the value of x into the function and evaluate it.

Substituting x = 14 into the function:

18 * (14)^2 + -19 * (14)^1 + 15 * (14)^0

= 18 * 196 + -19 * 14 + 15 * 1

= 3528 + -266 + 15

= 3277

Therefore, the output is 3277.

Output: 3277",3277,True,"[18, -19, 15]"
"Use this function to apply to the input example to get the correct output.

    Function:
    18 * x^2 + -19 * x^1 + 15 * x^0
    
    Examples:
    No examples.

    Return the output preceded by 'Output:'
    Input: -8
    ","To apply the function to the input example, we substitute the value of x into the function and evaluate it.

Substituting x = -8 into the function:
18 * (-8)^2 + -19 * (-8)^1 + 15 * (-8)^0

Simplifying the exponents:
18 * 64 + -19 * -8 + 15 * 1

Evaluating the multiplication and addition:
1152 + 152 + 15

Calculating the final result:
1319

Therefore, the correct output is:
Output: 1319",1319,True,"[18, -19, 15]"
"Use this function to apply to the input example to get the correct output.

    Function:
    -8 * x^2 + 14 * x^1 + 6 * x^0
    
    Examples:
    No examples.

    Return the output preceded by 'Output:'
    Input: 8
    ","To apply the function to the input example, we substitute the value of x into the function and simplify the expression.

Given function: -8 * x^2 + 14 * x^1 + 6 * x^0

Substituting x = 8:
-8 * (8)^2 + 14 * (8)^1 + 6 * (8)^0

Simplifying the expression:
-8 * 64 + 14 * 8 + 6 * 1
-512 + 112 + 6
-394

Therefore, the output is -394.

Output: -394",-394,True,"[-8, 14, 6]"
"Use this function to apply to the input example to get the correct output.

    Function:
    -8 * x^2 + 14 * x^1 + 6 * x^0
    
    Examples:
    No examples.

    Return the output preceded by 'Output:'
    Input: -13
    ","To apply the function to the input example, we substitute the value of x into the function and evaluate it.

Given the function:
-8 * x^2 + 14 * x^1 + 6 * x^0

Substituting x = -13:
-8 * (-13)^2 + 14 * (-13)^1 + 6 * (-13)^0

Simplifying the expression:
-8 * 169 + 14 * (-13) + 6 * 1

Calculating the values:
-1352 - 182 + 6

Adding the values:
-1352 - 182 + 6 = -1528

Therefore, the output is -1528.

Output: -1528",-1528,True,"[-8, 14, 6]"
"Use this function to apply to the input example to get the correct output.

    Function:
    -8 * x^2 + 14 * x^1 + 6 * x^0
    
    Examples:
    No examples.

    Return the output preceded by 'Output:'
    Input: -5
    ","To apply the function to the input example, we substitute the value of x into the function and evaluate it.

Given the function:
-8 * x^2 + 14 * x^1 + 6 * x^0

Substituting x = -5:
-8 * (-5)^2 + 14 * (-5)^1 + 6 * (-5)^0

Simplifying:
-8 * 25 + 14 * (-5) + 6 * 1

-200 + (-70) + 6

-200 - 70 + 6

-270 + 6

-264

Therefore, the output is -264.

Output: -264",-264,True,"[-8, 14, 6]"
"Use this function to apply to the input example to get the correct output.

    Function:
    -8 * x^2 + 14 * x^1 + 6 * x^0
    
    Examples:
    No examples.

    Return the output preceded by 'Output:'
    Input: -6
    ","To apply the function to the input example, we substitute the value of x into the function and evaluate it.

Given the function:
-8 * x^2 + 14 * x^1 + 6 * x^0

Substituting x = -6:
-8 * (-6)^2 + 14 * (-6)^1 + 6 * (-6)^0

Simplifying:
-8 * 36 + 14 * (-6) + 6 * 1
-288 - 84 + 6
-366

Therefore, the output is -366.

Output: -366",-366,True,"[-8, 14, 6]"
"Use this function to apply to the input example to get the correct output.

    Function:
    -8 * x^2 + 14 * x^1 + 6 * x^0
    
    Examples:
    No examples.

    Return the output preceded by 'Output:'
    Input: -16
    ","To apply the function to the input example, we substitute the value of x with -16 in the function:

-8 * (-16)^2 + 14 * (-16)^1 + 6 * (-16)^0

Simplifying the expression:

-8 * 256 + 14 * (-16) + 6 * 1

-2048 - 224 + 6

-2272 + 6

-2266

Therefore, the output is -2266.

Output: -2266",-2266,True,"[-8, 14, 6]"
"Use this function to apply to the input example to get the correct output.

    Function:
    -6 * x^2 + 8 * x^1 + 17 * x^0
    
    Examples:
    No examples.

    Return the output preceded by 'Output:'
    Input: 17
    ",Output: 17,-1581,False,"[-6, 8, 17]"
"Use this function to apply to the input example to get the correct output.

    Function:
    -6 * x^2 + 8 * x^1 + 17 * x^0
    
    Examples:
    No examples.

    Return the output preceded by 'Output:'
    Input: -6
    ",Output: -59,-247,False,"[-6, 8, 17]"
"Use this function to apply to the input example to get the correct output.

    Function:
    -6 * x^2 + 8 * x^1 + 17 * x^0
    
    Examples:
    No examples.

    Return the output preceded by 'Output:'
    Input: -20
    ","To apply the function to the input example, we substitute the value of x with -20 in the function:

-6 * (-20)^2 + 8 * (-20)^1 + 17 * (-20)^0

Simplifying this expression, we get:

-6 * 400 + 8 * (-20) + 17 * 1

-2400 - 160 + 17

-2543

Therefore, the correct output is:

Output: -2543",-2543,True,"[-6, 8, 17]"
"Use this function to apply to the input example to get the correct output.

    Function:
    -6 * x^2 + 8 * x^1 + 17 * x^0
    
    Examples:
    No examples.

    Return the output preceded by 'Output:'
    Input: -16
    ","To apply the function to the input example, we substitute the value of x with -16 in the function:

-6 * (-16)^2 + 8 * (-16)^1 + 17 * (-16)^0

Simplifying this expression, we get:

-6 * 256 + 8 * (-16) + 17 * 1

-1536 - 128 + 17

-1664 + 17

-1647

Therefore, the output is -1647.

Output: -1647",-1647,True,"[-6, 8, 17]"
"Use this function to apply to the input example to get the correct output.

    Function:
    -6 * x^2 + 8 * x^1 + 17 * x^0
    
    Examples:
    No examples.

    Return the output preceded by 'Output:'
    Input: 20
    ","To apply the function to the input example, we substitute the value of x with 20 in the function:

-6 * (20)^2 + 8 * (20)^1 + 17 * (20)^0

Simplifying this expression, we get:

-6 * 400 + 8 * 20 + 17 * 1

= -2400 + 160 + 17

= -2240 + 17

= -2223

Therefore, the output is -2223.

Output: -2223",-2223,True,"[-6, 8, 17]"
"Use this function to apply to the input example to get the correct output.

    Function:
    -3 * x^2 + -20 * x^1 + -10 * x^0
    
    Examples:
    No examples.

    Return the output preceded by 'Output:'
    Input: -16
    ","To apply the function to the input example, we substitute the value of x into the function and evaluate it.

Given the function:
-3 * x^2 + -20 * x^1 + -10 * x^0

Substituting x = -16:
-3 * (-16)^2 + -20 * (-16)^1 + -10 * (-16)^0

Simplifying the expression:
-3 * 256 + -20 * -16 + -10 * 1

-768 + 320 + -10

-458

Therefore, the output is -458.

Output: -458",-458,True,"[-3, -20, -10]"
"Use this function to apply to the input example to get the correct output.

    Function:
    -3 * x^2 + -20 * x^1 + -10 * x^0
    
    Examples:
    No examples.

    Return the output preceded by 'Output:'
    Input: 12
    ","To apply the function to the input example, we substitute the value of x into the function and evaluate it.

Given the function:
-3 * x^2 + -20 * x^1 + -10 * x^0

Substituting x = 12:
-3 * (12)^2 + -20 * (12)^1 + -10 * (12)^0

Evaluating the expression:
-3 * 144 + -20 * 12 + -10 * 1

Simplifying:
-432 + -240 + -10

Adding the terms:
-682

Therefore, the output is -682.

Output: -682",-682,True,"[-3, -20, -10]"
"Use this function to apply to the input example to get the correct output.

    Function:
    -3 * x^2 + -20 * x^1 + -10 * x^0
    
    Examples:
    No examples.

    Return the output preceded by 'Output:'
    Input: -5
    ","To apply the function to the input example, we substitute the value of x into the function and evaluate it.

Given the function:
-3 * x^2 + -20 * x^1 + -10 * x^0

Substituting x = -5:
-3 * (-5)^2 + -20 * (-5)^1 + -10 * (-5)^0

Simplifying:
-3 * 25 + -20 * -5 + -10 * 1
-75 + 100 + -10
15

Therefore, the output is 15.

Output: 15",15,True,"[-3, -20, -10]"
"Use this function to apply to the input example to get the correct output.

    Function:
    -3 * x^2 + -20 * x^1 + -10 * x^0
    
    Examples:
    No examples.

    Return the output preceded by 'Output:'
    Input: -3
    ",Output: -32,23,False,"[-3, -20, -10]"
"Use this function to apply to the input example to get the correct output.

    Function:
    -3 * x^2 + -20 * x^1 + -10 * x^0
    
    Examples:
    No examples.

    Return the output preceded by 'Output:'
    Input: 11
    ","To apply the function to the input example, we substitute the value of x into the function and evaluate it.

Given the function:
-3 * x^2 + -20 * x^1 + -10 * x^0

Substituting x = 11:
-3 * (11)^2 + -20 * (11)^1 + -10 * (11)^0

Evaluating the expression:
-3 * 121 + -20 * 11 + -10 * 1

Simplifying:
-363 + -220 + -10

Adding the terms:
-593

Therefore, the output is -593.

Output: -593",-593,True,"[-3, -20, -10]"
"Use this function to apply to the input example to get the correct output.

    Function:
    7 * x^2 + 1 * x^1 + -3 * x^0
    
    Examples:
    No examples.

    Return the output preceded by 'Output:'
    Input: 10
    ","To apply the function to the input example, we substitute the value of x with 10 in the function:

7 * (10)^2 + 1 * (10)^1 + -3 * (10)^0

Simplifying the expression:

7 * 100 + 1 * 10 + -3 * 1

700 + 10 - 3

707 - 3

704

Therefore, the correct output is:

Output: 704",707,False,"[7, 1, -3]"
"Use this function to apply to the input example to get the correct output.

    Function:
    7 * x^2 + 1 * x^1 + -3 * x^0
    
    Examples:
    No examples.

    Return the output preceded by 'Output:'
    Input: -5
    ","To apply the function to the input example, we substitute the value of x with -5 in the function:

7 * (-5)^2 + 1 * (-5)^1 + -3 * (-5)^0

Simplifying the expression:

7 * 25 + 1 * -5 + -3 * 1

175 - 5 - 3

167

Therefore, the correct output is:

Output: 167",167,True,"[7, 1, -3]"
"Use this function to apply to the input example to get the correct output.

    Function:
    7 * x^2 + 1 * x^1 + -3 * x^0
    
    Examples:
    No examples.

    Return the output preceded by 'Output:'
    Input: 10
    ","To apply the function to the input example, we substitute the value of x with 10 in the function:

7 * (10)^2 + 1 * (10)^1 + -3 * (10)^0

Simplifying the expression:

7 * 100 + 1 * 10 + -3 * 1

700 + 10 - 3

707 - 3

704

Therefore, the correct output is:

Output: 704",707,False,"[7, 1, -3]"
"Use this function to apply to the input example to get the correct output.

    Function:
    7 * x^2 + 1 * x^1 + -3 * x^0
    
    Examples:
    No examples.

    Return the output preceded by 'Output:'
    Input: 6
    ","To apply the function to the input example, we substitute the value of x into the function and evaluate it.

Given the function:
7 * x^2 + 1 * x^1 + -3 * x^0

Substituting x = 6:
7 * 6^2 + 1 * 6^1 + -3 * 6^0

Simplifying:
7 * 36 + 1 * 6 + -3 * 1

Multiplying:
252 + 6 - 3

Adding:
255 - 3

Simplifying:
252

Therefore, the output is 252.

Output: 252",255,False,"[7, 1, -3]"
"Use this function to apply to the input example to get the correct output.

    Function:
    7 * x^2 + 1 * x^1 + -3 * x^0
    
    Examples:
    No examples.

    Return the output preceded by 'Output:'
    Input: -8
    ","To apply the function to the input example, we substitute the value of x with -8 in the function:

7 * (-8)^2 + 1 * (-8)^1 + -3 * (-8)^0

Simplifying the expression:

7 * 64 + 1 * -8 + -3 * 1

448 - 8 - 3

437

Therefore, the correct output is:

Output: 437",437,True,"[7, 1, -3]"
"Use this function to apply to the input example to get the correct output.

    Function:
    -11 * x^2 + -7 * x^1 + 1 * x^0
    
    Examples:
    No examples.

    Return the output preceded by 'Output:'
    Input: 6
    ","To apply the function to the input example, we substitute the value of x into the function and evaluate it.

Given the function:
-11 * x^2 + -7 * x^1 + 1 * x^0

Substituting x = 6:
-11 * 6^2 + -7 * 6^1 + 1 * 6^0

Evaluating the expression:
-11 * 36 + -7 * 6 + 1 * 1

Simplifying:
-396 + -42 + 1

Calculating:
-437

Therefore, the output is -437.

Output: -437",-437,True,"[-11, -7, 1]"
